,element,position,multiplier,is_captain,is_vice_captain
8822,369,3,1,False,False
8823,31,4,1,False,False
8824,134,5,1,False,False
8825,362,6,1,False,False
8826,19,7,2,True,False
8827,526,8,1,False,False
8828,60,9,1,False,True
8829,85,10,1,False,False
8830,343,11,1,False,False
8831,409,12,0,False,False
8832,584,13,0,False,False
8833,516,14,0,False,False
8834,473,15,0,False,False
8835,524,1,1,False,False
8836,430,2,1,False,False
8837,5,3,1,False,False
8838,506,4,1,False,False
8839,294,5,1,False,True
8840,14,6,1,False,False
8841,396,7,1,False,False
8842,353,8,2,True,False
8843,85,9,1,False,False
8844,117,10,1,False,False
8845,60,11,1,False,False
8846,409,12,0,False,False
8847,362,13,0,False,False
8848,197,14,0,False,False
8849,369,15,0,False,False
8850,409,1,1,False,False
8851,5,2,1,False,False
8852,298,3,1,False,False
8853,519,4,1,False,False
8854,349,5,2,True,False
8855,362,6,1,False,False
8856,19,7,1,False,False
8857,412,8,1,False,False
8858,294,9,1,False,False
8859,355,10,1,False,True
8860,343,11,1,False,False
8861,28,12,0,False,False
8862,405,13,0,False,False
8863,33,14,0,False,False
8864,42,15,0,False,False
8865,524,1,1,False,False
8866,131,2,1,False,False
8867,506,3,1,False,False
8868,313,4,1,False,False
8869,509,5,1,False,False
8870,678,6,1,False,False
8871,294,7,1,False,False
8872,353,8,1,False,True
8873,117,9,1,False,False
8874,60,10,1,False,False
8875,343,11,2,True,False
8876,116,12,0,False,False
8877,362,13,0,False,False
8878,519,14,0,False,False
8879,36,15,0,False,False
8880,524,1,1,False,False
8881,506,2,1,False,False
8882,5,3,1,False,False
8883,290,4,1,False,False
8884,131,5,1,False,False
8885,294,6,1,False,False
8886,19,7,1,False,False
8887,353,8,2,True,False
8888,362,9,1,False,False
8889,60,10,1,False,False
8890,343,11,1,False,True
8891,28,12,0,False,False
8892,557,13,0,False,False
8893,178,14,0,False,False
8894,538,15,0,False,False
8895,113,1,1,False,False
8896,131,2,1,False,False
8897,506,3,1,False,False
8898,290,4,1,False,False
8899,294,5,1,False,False
8900,362,6,1,False,False
8901,353,7,1,False,True
8902,509,8,1,False,False
8903,343,9,2,True,False
8904,60,10,1,False,False
8905,85,11,1,False,False
8906,77,12,0,False,False
8907,344,13,0,False,False
8908,5,14,0,False,False
8909,203,15,0,False,False
8910,524,1,1,False,False
8911,5,2,1,False,False
8912,506,3,1,False,False
8913,131,4,1,False,False
8914,689,5,1,False,True
8915,509,6,1,False,False
8916,19,7,2,True,False
8917,349,8,1,False,False
8918,362,9,1,False,False
8919,85,10,1,False,False
8920,343,11,1,False,False
8921,28,12,0,False,False
8922,197,13,0,False,False
8923,36,14,0,False,False
8924,60,15,0,False,False
8925,113,1,1,False,False
8926,31,2,1,False,False
8927,506,3,1,False,False
8928,290,4,1,False,False
8929,353,5,1,False,False
8930,226,6,1,False,False
8931,19,7,1,False,False
8932,509,8,1,False,True
8933,60,9,1,False,False
8934,85,10,1,False,False
8935,343,11,2,True,False
8936,409,12,0,False,False
8937,362,13,0,False,False
8938,131,14,0,False,False
8939,48,15,0,False,False
8940,113,1,1,False,False
8941,131,2,1,False,False
8942,5,3,1,False,False
8943,290,4,1,False,False
8944,509,5,1,False,False
8945,353,6,1,False,False
8946,19,7,1,False,False
8947,526,8,1,False,True
8948,85,9,1,False,False
8949,343,10,2,True,False
8950,60,11,1,False,False
8951,28,12,0,False,False
8952,362,13,0,False,False
8953,369,14,0,False,False
8954,203,15,0,False,False
8955,524,1,1,False,False
8956,5,2,1,False,False
8957,506,3,1,False,False
8958,48,4,1,False,False
8959,290,5,1,False,False
8960,353,6,1,False,False
8961,14,7,1,False,True
8962,509,8,2,True,False
8963,236,9,1,False,False
8964,355,10,1,False,False
8965,60,11,1,False,False
8966,409,12,0,False,False
8967,362,13,0,False,False
8968,178,14,0,False,False
8969,33,15,0,False,False
8970,524,1,1,False,False
8971,290,2,1,False,False
8972,506,3,1,False,False
8973,321,4,1,False,False
8974,294,5,1,False,False
8975,107,6,1,False,False
8976,34,7,1,False,False
8977,362,8,1,False,False
8978,117,9,1,False,False
8979,293,10,2,True,False
8980,60,11,1,False,True
8981,275,12,0,False,False
8982,599,13,0,False,False
8983,430,14,0,False,False
8984,178,15,0,False,False
8985,524,1,1,False,False
8986,506,2,1,False,False
8987,20,3,1,False,False
8988,290,4,1,False,False
8989,526,5,1,False,False
8990,362,6,1,False,False
8991,509,7,1,False,False
8992,19,8,2,True,False
8993,294,9,1,False,True
8994,343,10,1,False,False
8995,60,11,1,False,False
8996,409,12,0,False,False
8997,245,13,0,False,False
8998,203,14,0,False,False
8999,415,15,0,False,False
9000,49,1,1,False,False
9001,5,2,1,False,False
9002,506,3,1,False,False
9003,20,4,1,False,False
9004,349,5,2,True,False
9005,362,6,1,False,False
9006,353,7,1,False,True
9007,373,8,1,False,False
9008,19,9,1,False,False
9009,293,10,1,False,False
9010,60,11,1,False,False
9011,116,12,0,False,False
9012,203,13,0,False,False
9013,178,14,0,False,False
9014,33,15,0,False,False
9015,524,1,1,False,False
9016,31,2,1,False,False
9017,290,3,1,False,False
9018,5,4,1,False,False
9019,362,5,1,False,False
9020,353,6,2,True,False
9021,19,7,1,False,False
9022,509,8,1,False,True
9023,60,9,1,False,False
9024,343,10,1,False,False
9025,293,11,1,False,False
9026,28,12,0,False,False
9027,350,13,0,False,False
9028,308,14,0,False,False
9029,584,15,0,False,False
9030,49,1,1,False,False
9031,290,2,1,False,False
9032,506,3,1,False,False
9033,131,4,1,False,False
9034,267,5,1,False,False
9035,362,6,1,False,False
9036,19,7,1,False,True
9037,134,8,1,False,False
9038,353,9,2,True,False
9039,85,10,1,False,False
9040,60,11,1,False,False
9041,263,12,0,False,False
9042,563,13,0,False,False
9043,465,14,0,False,False
9044,468,15,0,False,False
9045,275,1,1,False,False
9046,506,2,1,False,False
9047,5,3,1,False,False
9048,290,4,1,False,False
9049,294,5,1,False,False
9050,362,6,1,False,False
9051,353,7,1,False,True
9052,526,8,1,False,False
9053,85,9,1,False,False
9054,293,10,2,True,False
9055,60,11,1,False,False
9056,524,12,0,False,False
9057,382,13,0,False,False
9058,203,14,0,False,False
9059,315,15,0,False,False
9060,113,1,1,False,False
9061,5,2,1,False,False
9062,506,3,1,False,False
9063,131,4,1,False,False
9064,526,5,1,False,True
9065,19,6,1,False,False
9066,353,7,1,False,False
9067,509,8,2,True,False
9068,85,9,1,False,False
9069,343,10,1,False,False
9070,60,11,1,False,False
9071,524,12,0,False,False
9072,362,13,0,False,False
9073,203,14,0,False,False
9074,178,15,0,False,False
9075,524,1,1,False,False
9076,131,2,1,False,False
9077,5,3,1,False,False
9078,506,4,1,False,False
9079,353,5,1,False,True
9080,19,6,1,False,False
9081,294,7,2,True,False
9082,134,8,1,False,False
9083,85,9,1,False,False
9084,60,10,1,False,False
9085,343,11,1,False,False
9086,409,12,0,False,False
9087,369,13,0,False,False
9088,362,14,0,False,False
9089,220,15,0,False,False
9090,524,1,1,False,False
9091,131,2,1,False,False
9092,506,3,1,False,False
9093,5,4,1,False,False
9094,526,5,1,False,False
9095,353,6,1,False,True
9096,19,7,1,False,False
9097,362,8,1,False,False
9098,349,9,2,True,False
9099,85,10,1,False,False
9100,60,11,1,False,False
9101,409,12,0,False,False
9102,33,13,0,False,False
9103,419,14,0,False,False
9104,178,15,0,False,False
9105,275,1,1,False,False
9106,31,2,1,False,False
9107,506,3,1,False,False
9108,131,4,1,False,False
9109,689,5,2,True,False
9110,294,6,1,False,False
9111,362,7,1,False,False
9112,19,8,1,False,False
9113,353,9,1,False,True
9114,60,10,1,False,False
9115,85,11,1,False,False
9116,524,12,0,False,False
9117,519,13,0,False,False
9118,326,14,0,False,False
9119,311,15,0,False,False
9120,275,1,1,False,False
9121,506,2,1,False,False
9122,5,3,1,False,False
9123,203,4,1,False,False
9124,362,5,1,False,False
9125,509,6,2,True,False
9126,19,7,1,False,True
9127,294,8,1,False,False
9128,135,9,1,False,False
9129,343,10,1,False,False
9130,60,11,1,False,False
9131,409,12,0,False,False
9132,369,13,0,False,False
9133,197,14,0,False,False
9134,308,15,0,False,False
9135,524,1,1,False,False
9136,290,2,1,False,False
9137,506,3,1,False,False
9138,5,4,1,False,False
9139,509,5,1,False,False
9140,19,6,1,False,False
9141,353,7,1,False,True
9142,362,8,1,False,False
9143,294,9,1,False,False
9144,60,10,1,False,False
9145,343,11,2,True,False
9146,409,12,0,False,False
9147,197,13,0,False,False
9148,85,14,0,False,False
9149,178,15,0,False,False
9150,524,1,1,False,False
9151,506,2,1,False,False
9152,203,3,1,False,False
9153,430,4,1,False,False
9154,349,5,1,False,False
9155,526,6,1,False,False
9156,412,7,1,False,False
9157,362,8,1,False,False
9158,19,9,1,False,True
9159,355,10,2,True,False
9160,60,11,1,False,False
9161,28,12,0,False,False
9162,590,13,0,False,False
9163,369,14,0,False,False
9164,178,15,0,False,False
9165,77,1,1,False,False
9166,131,2,1,False,False
9167,5,3,1,False,False
9168,506,4,1,False,False
9169,509,5,1,False,False
9170,294,6,1,False,False
9171,19,7,2,True,False
9172,349,8,1,False,False
9173,590,9,1,False,False
9174,343,10,1,False,True
9175,60,11,1,False,False
9176,409,12,0,False,False
9177,369,13,0,False,False
9178,362,14,0,False,False
9179,178,15,0,False,False
9180,524,1,1,False,False
9181,321,2,1,False,False
9182,313,3,1,False,False
9183,131,4,1,False,False
9184,382,5,1,False,False
9185,134,6,1,False,False
9186,19,7,1,False,False
9187,353,8,2,True,False
9188,135,9,1,False,False
9189,355,10,1,False,True
9190,60,11,1,False,False
9191,77,12,0,False,False
9192,369,13,0,False,False
9193,48,14,0,False,False
9194,362,15,0,False,False
9195,524,1,1,False,False
9196,20,2,1,False,False
9197,506,3,1,False,False
9198,131,4,1,False,False
9199,504,5,1,False,False
9200,19,6,1,False,False
9201,349,7,2,True,False
9202,362,8,1,False,True
9203,60,9,1,False,False
9204,85,10,1,False,False
9205,135,11,1,False,False
9206,409,12,0,False,False
9207,412,13,0,False,False
9208,393,14,0,False,False
9209,419,15,0,False,False
9210,524,1,1,False,False
9211,20,2,1,False,False
9212,220,3,1,False,False
9213,31,4,1,False,False
9214,349,5,2,True,False
9215,526,6,1,False,False
9216,412,7,1,False,False
9217,353,8,1,False,True
9218,362,9,1,False,False
9219,85,10,1,False,False
9220,60,11,1,False,False
9221,687,12,0,False,False
9222,48,13,0,False,False
9223,519,14,0,False,False
9224,326,15,0,False,False
9225,524,1,1,False,False
9226,506,2,1,False,False
9227,290,3,1,False,False
9228,5,4,1,False,False
9229,362,5,1,False,False
9230,344,6,1,False,False
9231,526,7,1,False,False
9232,19,8,2,True,False
9233,353,9,1,False,True
9234,85,10,1,False,False
9235,60,11,1,False,False
9236,409,12,0,False,False
9237,538,13,0,False,False
9238,393,14,0,False,False
9239,311,15,0,False,False
9240,263,1,1,False,False
9241,290,2,1,False,False
9242,506,3,1,False,False
9243,20,4,1,False,False
9244,526,5,1,False,False
9245,689,6,1,False,False
9246,349,7,2,True,False
9247,303,8,1,False,True
9248,343,9,1,False,False
9249,60,10,1,False,False
9250,85,11,1,False,False
9251,409,12,0,False,False
9252,362,13,0,False,False
9253,584,14,0,False,False
9254,430,15,0,False,False
9255,49,1,1,False,False
9256,430,2,1,False,False
9257,31,3,1,False,False
9258,131,4,1,False,False
9259,373,5,2,True,False
9260,19,6,1,False,False
9261,526,7,1,False,False
9262,362,8,1,False,False
9263,85,9,1,False,False
9264,135,10,1,False,False
9265,60,11,1,False,True
9266,670,12,0,False,False
9267,197,13,0,False,False
9268,316,14,0,False,False
9269,308,15,0,False,False
9270,263,1,1,False,False
9271,506,2,1,False,False
9272,31,3,1,False,False
9273,131,4,1,False,False
9274,290,5,1,False,False
9275,526,6,1,False,False
9276,19,7,1,False,True
9277,134,8,1,False,False
9278,509,9,1,False,False
9279,343,10,2,True,False
9280,60,11,1,False,False
9281,409,12,0,False,False
9282,362,13,0,False,False
9283,468,14,0,False,False
9284,551,15,0,False,False
9285,597,1,1,False,False
9286,260,2,1,False,False
9287,20,3,1,False,False
9288,430,4,1,False,False
9289,349,5,2,True,False
9290,509,6,1,False,False
9291,362,7,1,False,False
9292,19,8,1,False,True
9293,343,9,1,False,False
9294,117,10,1,False,False
9295,60,11,1,False,False
9296,301,12,0,False,False
9297,412,13,0,False,False
9298,203,14,0,False,False
9299,473,15,0,False,False
9300,524,1,1,False,False
9301,506,2,1,False,False
9302,5,3,1,False,False
9303,131,4,1,False,False
9304,430,5,1,False,False
9305,353,6,2,True,False
9306,509,7,1,False,False
9307,19,8,1,False,True
9308,362,9,1,False,False
9309,343,10,1,False,False
9310,60,11,1,False,False
9311,409,12,0,False,False
9312,139,13,0,False,False
9313,33,14,0,False,False
9314,308,15,0,False,False
9315,352,1,1,False,False
9316,5,2,1,False,False
9317,290,3,1,False,False
9318,150,4,1,False,False
9319,412,5,1,False,False
9320,362,6,1,False,False
9321,226,7,2,True,False
9322,19,8,1,False,False
9323,60,9,1,False,False
9324,85,10,1,False,False
9325,343,11,1,False,True
9326,409,12,0,False,False
9327,48,13,0,False,False
9328,178,14,0,False,False
9329,308,15,0,False,False
9330,275,1,1,False,False
9331,48,2,1,False,False
9332,20,3,1,False,False
9333,290,4,1,False,False
9334,134,5,1,False,False
9335,362,6,1,False,False
9336,353,7,2,True,False
9337,294,8,1,False,False
9338,343,9,1,False,False
9339,85,10,1,False,False
9340,60,11,1,False,True
9341,524,12,0,False,False
9342,412,13,0,False,False
9343,407,14,0,False,False
9344,197,15,0,False,False
9345,113,1,1,False,False
9346,20,2,1,False,False
9347,506,3,1,False,False
9348,290,4,1,False,False
9349,19,5,1,False,False
9350,509,6,1,False,True
9351,294,7,1,False,False
9352,349,8,2,True,False
9353,343,9,1,False,False
9354,60,10,1,False,False
9355,85,11,1,False,False
9356,301,12,0,False,False
9357,369,13,0,False,False
9358,362,14,0,False,False
9359,203,15,0,False,False
9360,524,1,1,False,False
9361,290,2,1,False,False
9362,506,3,1,False,False
9363,131,4,1,False,False
9364,19,5,1,False,False
9365,526,6,1,False,False
9366,349,7,2,True,False
9367,362,8,1,False,False
9368,343,9,1,False,True
9369,60,10,1,False,False
9370,85,11,1,False,False
9371,77,12,0,False,False
9372,540,13,0,False,False
9373,83,14,0,False,False
9374,203,15,0,False,False
9375,524,1,1,False,False
9376,369,2,1,False,False
9377,31,3,1,False,False
9378,139,4,1,False,False
9379,509,5,1,False,False
9380,349,6,2,True,False
9381,362,7,1,False,False
9382,526,8,1,False,True
9383,343,9,1,False,False
9384,85,10,1,False,False
9385,60,11,1,False,False
9386,77,12,0,False,False
9387,557,13,0,False,False
9388,419,14,0,False,False
9389,197,15,0,False,False
9390,524,1,1,False,False
9391,20,2,1,False,False
9392,31,3,1,False,False
9393,290,4,1,False,False
9394,321,5,1,False,False
9395,353,6,1,False,False
9396,19,7,1,False,False
9397,362,8,1,False,True
9398,526,9,1,False,False
9399,343,10,2,True,False
9400,85,11,1,False,False
9401,145,12,0,False,False
9402,33,13,0,False,False
9403,197,14,0,False,False
9404,308,15,0,False,False
9405,524,1,1,False,False
9406,506,2,1,False,False
9407,5,3,1,False,False
9408,321,4,1,False,False
9409,353,5,1,False,True
9410,509,6,2,True,False
9411,19,7,1,False,False
9412,226,8,1,False,False
9413,60,9,1,False,False
9414,117,10,1,False,False
9415,85,11,1,False,False
9416,101,12,0,False,False
9417,369,13,0,False,False
9418,362,14,0,False,False
9419,178,15,0,False,False
9420,524,1,1,False,False
9421,5,2,1,False,False
9422,290,3,1,False,False
9423,131,4,1,False,False
9424,382,5,1,False,False
9425,362,6,1,False,False
9426,412,7,1,False,False
9427,349,8,1,False,False
9428,19,9,2,True,False
9429,343,10,1,False,True
9430,60,11,1,False,False
9431,301,12,0,False,False
9432,36,13,0,False,False
9433,33,14,0,False,False
9434,419,15,0,False,False
9435,524,1,1,False,False
9436,506,2,1,False,False
9437,290,3,1,False,False
9438,5,4,1,False,False
9439,131,5,1,False,False
9440,19,6,1,False,True
9441,349,7,2,True,False
9442,362,8,1,False,False
9443,412,9,1,False,False
9444,60,10,1,False,False
9445,85,11,1,False,False
9446,687,12,0,False,False
9447,33,13,0,False,False
9448,160,14,0,False,False
9449,308,15,0,False,False
9450,524,1,1,False,False
9451,290,2,1,False,False
9452,506,3,1,False,False
9453,131,4,1,False,False
9454,19,5,1,False,False
9455,526,6,1,False,False
9456,509,7,2,True,False
9457,353,8,1,False,True
9458,343,9,1,False,False
9459,60,10,1,False,False
9460,85,11,1,False,False
9461,28,12,0,False,False
9462,362,13,0,False,False
9463,203,14,0,False,False
9464,178,15,0,False,False
9465,524,1,1,False,False
9466,31,2,1,False,False
9467,298,3,1,False,False
9468,377,4,1,False,False
9469,294,5,1,False,False
9470,362,6,1,False,False
9471,19,7,1,False,True
9472,349,8,1,False,False
9473,343,9,2,True,False
9474,85,10,1,False,False
9475,33,11,1,False,False
9476,409,12,0,False,False
9477,369,13,0,False,False
9478,197,14,0,False,False
9479,308,15,0,False,False
9480,524,1,1,False,False
9481,5,2,1,False,False
9482,506,3,1,False,False
9483,369,4,1,False,False
9484,19,5,1,False,True
9485,526,6,1,False,False
9486,353,7,1,False,False
9487,226,8,1,False,False
9488,293,9,1,False,False
9489,343,10,2,True,False
9490,60,11,1,False,False
9491,409,12,0,False,False
9492,362,13,0,False,False
9493,197,14,0,False,False
9494,178,15,0,False,False
9495,263,1,1,False,False
9496,506,2,1,False,False
9497,5,3,1,False,False
9498,377,4,1,False,False
9499,353,5,1,False,False
9500,43,6,1,False,False
9501,294,7,2,True,False
9502,19,8,1,False,False
9503,85,9,1,False,True
9504,343,10,1,False,False
9505,60,11,1,False,False
9506,409,12,0,False,False
9507,407,13,0,False,False
9508,362,14,0,False,False
9509,197,15,0,False,False
9510,524,1,1,False,False
9511,131,2,1,False,False
9512,20,3,1,False,False
9513,5,4,1,False,False
9514,349,5,1,False,True
9515,362,6,1,False,False
9516,19,7,2,True,False
9517,294,8,1,False,False
9518,509,9,1,False,False
9519,343,10,1,False,False
9520,60,11,1,False,False
9521,28,12,0,False,False
9522,633,13,0,False,False
9523,33,14,0,False,False
9524,203,15,0,False,False
9525,409,1,1,False,False
9526,506,2,1,False,False
9527,131,3,1,False,False
9528,430,4,1,False,False
9529,294,5,2,True,False
9530,349,6,1,False,False
9531,19,7,1,False,False
9532,362,8,1,False,False
9533,60,9,1,False,False
9534,85,10,1,False,False
9535,343,11,1,False,True
9536,230,12,0,False,False
9537,265,13,0,False,False
9538,377,14,0,False,False
9539,516,15,0,False,False
9540,524,1,1,False,False
9541,506,2,1,False,False
9542,131,3,1,False,False
9543,616,4,1,False,False
9544,5,5,1,False,False
9545,382,6,1,False,False
9546,19,7,1,False,False
9547,526,8,2,True,False
9548,85,9,1,False,False
9549,343,10,1,False,True
9550,60,11,1,False,False
9551,409,12,0,False,False
9552,308,13,0,False,False
9553,362,14,0,False,False
9554,203,15,0,False,False
9555,524,1,1,False,False
9556,506,2,1,False,False
9557,150,3,1,False,False
9558,31,4,1,False,False
9559,349,5,1,False,False
9560,294,6,1,False,True
9561,509,7,1,False,False
9562,412,8,1,False,False
9563,8,9,1,False,False
9564,343,10,2,True,False
9565,60,11,1,False,False
9566,687,12,0,False,False
9567,216,13,0,False,False
9568,584,14,0,False,False
9569,427,15,0,False,False
9570,524,1,1,False,False
9571,430,2,1,False,False
9572,5,3,1,False,False
9573,131,4,1,False,False
9574,526,5,1,False,False
9575,509,6,1,False,True
9576,19,7,1,False,False
9577,349,8,2,True,False
9578,362,9,1,False,False
9579,85,10,1,False,False
9580,60,11,1,False,False
9581,28,12,0,False,False
9582,135,13,0,False,False
9583,473,14,0,False,False
9584,139,15,0,False,False
9585,113,1,1,False,False
9586,506,2,1,False,False
9587,131,3,1,False,False
9588,20,4,1,False,False
9589,501,5,1,False,False
9590,34,6,1,False,False
9591,362,7,1,False,False
9592,349,8,2,True,False
9593,314,9,1,False,False
9594,343,10,1,False,True
9595,85,11,1,False,False
9596,409,12,0,False,False
9597,369,13,0,False,False
9598,203,14,0,False,False
9599,308,15,0,False,False
9600,524,1,1,False,False
9601,131,2,1,False,False
9602,290,3,1,False,False
9603,506,4,1,False,False
9604,504,5,1,False,False
9605,349,6,2,True,False
9606,19,7,1,False,False
9607,526,8,1,False,False
9608,294,9,1,False,False
9609,232,10,1,False,False
9610,355,11,1,False,True
9611,28,12,0,False,False
9612,33,13,0,False,False
9613,245,14,0,False,False
9614,473,15,0,False,False
9615,524,1,1,False,False
9616,633,2,1,False,False
9617,506,3,1,False,False
9618,36,4,1,False,False
9619,226,5,1,False,True
9620,19,6,1,False,False
9621,353,7,1,False,False
9622,362,8,1,False,False
9623,349,9,1,False,False
9624,85,10,1,False,False
9625,343,11,2,True,False
9626,275,12,0,False,False
9627,60,13,0,False,False
9628,5,14,0,False,False
9629,430,15,0,False,False
9630,352,1,1,False,False
9631,131,2,1,False,False
9632,506,3,1,False,False
9633,298,4,1,False,False
9634,353,5,1,False,True
9635,509,6,1,False,False
9636,294,7,1,False,False
9637,134,8,1,False,False
9638,85,9,1,False,False
9639,135,10,1,False,False
9640,293,11,2,True,False
9641,524,12,0,False,False
9642,342,13,0,False,False
9643,551,14,0,False,False
9644,362,15,0,False,False
9645,275,1,1,False,False
9646,31,2,1,False,False
9647,506,3,1,False,False
9648,129,4,1,False,False
9649,519,5,1,False,True
9650,509,6,1,False,False
9651,353,7,1,False,False
9652,19,8,1,False,False
9653,134,9,1,False,False
9654,60,10,2,True,False
9655,85,11,1,False,False
9656,524,12,0,False,False
9657,362,13,0,False,False
9658,430,14,0,False,False
9659,82,15,0,False,False
9660,101,1,1,False,False
9661,5,2,1,False,False
9662,31,3,1,False,False
9663,506,4,1,False,False
9664,509,5,2,True,False
9665,134,6,1,False,False
9666,362,7,1,False,False
9667,19,8,1,False,False
9668,353,9,1,False,False
9669,60,10,1,False,False
9670,343,11,1,False,True
9671,409,12,0,False,False
9672,369,13,0,False,False
9673,33,14,0,False,False
9674,290,15,0,False,False
9675,263,1,1,False,False
9676,31,2,1,False,False
9677,506,3,1,False,False
9678,290,4,1,False,False
9679,362,5,1,False,False
9680,19,6,1,False,False
9681,509,7,1,False,True
9682,353,8,2,True,False
9683,558,9,1,False,False
9684,60,10,1,False,False
9685,85,11,1,False,False
9686,409,12,0,False,False
9687,41,13,0,False,False
9688,412,14,0,False,False
9689,245,15,0,False,False
9690,524,1,1,False,False
9691,5,2,1,False,False
9692,506,3,1,False,False
9693,290,4,1,False,False
9694,509,5,1,False,False
9695,19,6,1,False,False
9696,353,7,1,False,True
9697,362,8,1,False,False
9698,343,9,1,False,False
9699,85,10,1,False,False
9700,60,11,2,True,False
9701,28,12,0,False,False
9702,197,13,0,False,False
9703,308,14,0,False,False
9704,139,15,0,False,False
9705,524,1,1,False,False
9706,506,2,1,False,False
9707,31,3,1,False,False
9708,131,4,1,False,False
9709,19,5,1,False,True
9710,294,6,1,False,False
9711,349,7,2,True,False
9712,362,8,1,False,False
9713,343,9,1,False,False
9714,60,10,1,False,False
9715,85,11,1,False,False
9716,687,12,0,False,False
9717,412,13,0,False,False
9718,83,14,0,False,False
9719,473,15,0,False,False
9720,275,1,1,False,False
9721,290,2,1,False,False
9722,506,3,1,False,False
9723,5,4,1,False,False
9724,412,5,1,False,False
9725,19,6,1,False,True
9726,353,7,1,False,False
9727,134,8,1,False,False
9728,509,9,1,False,False
9729,60,10,1,False,False
9730,343,11,2,True,False
9731,28,12,0,False,False
9732,83,13,0,False,False
9733,584,14,0,False,False
9734,538,15,0,False,False
9735,524,1,1,False,False
9736,131,2,1,False,False
9737,506,3,1,False,False
9738,20,4,1,False,False
9739,526,5,1,False,False
9740,294,6,1,False,False
9741,19,7,1,False,False
9742,353,8,1,False,True
9743,343,9,2,True,False
9744,135,10,1,False,False
9745,60,11,1,False,False
9746,409,12,0,False,False
9747,362,13,0,False,False
9748,369,14,0,False,False
9749,245,15,0,False,False
9750,113,1,1,False,False
9751,290,2,1,False,False
9752,5,3,1,False,False
9753,48,4,1,False,False
9754,43,5,1,False,False
9755,19,6,1,False,False
9756,353,7,1,False,False
9757,509,8,2,True,False
9758,60,9,1,False,False
9759,85,10,1,False,False
9760,343,11,1,False,True
9761,524,12,0,False,False
9762,362,13,0,False,False
9763,369,14,0,False,False
9764,407,15,0,False,False
9765,113,1,1,False,False
9766,131,2,1,False,False
9767,506,3,1,False,False
9768,20,4,1,False,False
9769,526,5,1,False,False
9770,353,6,1,False,False
9771,19,7,1,False,True
9772,362,8,1,False,False
9773,343,9,2,True,False
9774,60,10,1,False,False
9775,85,11,1,False,False
9776,409,12,0,False,False
9777,551,13,0,False,False
9778,633,14,0,False,False
9779,557,15,0,False,False
9780,524,1,1,False,False
9781,5,2,1,False,False
9782,131,3,1,False,False
9783,150,4,1,False,False
9784,430,5,1,False,False
9785,353,6,1,False,False
9786,362,7,1,False,False
9787,19,8,2,True,False
9788,60,9,1,False,False
9789,343,10,1,False,False
9790,135,11,1,False,True
9791,409,12,0,False,False
9792,344,13,0,False,False
9793,203,14,0,False,False
9794,516,15,0,False,False
9795,524,1,1,False,False
9796,290,2,1,False,False
9797,519,3,1,False,False
9798,283,4,1,False,False
9799,19,5,1,False,False
9800,294,6,1,False,False
9801,509,7,1,False,False
9802,362,8,1,False,False
9803,353,9,2,True,False
9804,60,10,1,False,True
9805,85,11,1,False,False
9806,409,12,0,False,False
9807,48,13,0,False,False
9808,5,14,0,False,False
9809,538,15,0,False,False
9810,524,1,1,False,False
9811,5,2,1,False,False
9812,313,3,1,False,False
9813,506,4,1,False,False
9814,509,5,1,False,True
9815,19,6,1,False,False
9816,353,7,1,False,False
9817,349,8,1,False,False
9818,85,9,1,False,False
9819,343,10,2,True,False
9820,60,11,1,False,False
9821,28,12,0,False,False
9822,362,13,0,False,False
9823,203,14,0,False,False
9824,178,15,0,False,False
9825,524,1,1,False,False
9826,20,2,1,False,False
9827,313,3,1,False,False
9828,506,4,1,False,False
9829,294,5,1,False,False
9830,349,6,1,False,False
9831,362,7,1,False,False
9832,526,8,1,False,False
9833,85,9,1,False,False
9834,343,10,1,False,True
9835,60,11,2,True,False
9836,409,12,0,False,False
9837,516,13,0,False,False
9838,245,14,0,False,False
9839,203,15,0,False,False
9840,524,1,1,False,False
9841,131,2,1,False,False
9842,506,3,1,False,False
9843,290,4,1,False,False
9844,353,5,1,False,False
9845,19,6,1,False,False
9846,509,7,1,False,False
9847,526,8,1,False,False
9848,85,9,1,False,False
9849,343,10,2,True,False
9850,60,11,1,False,True
9851,409,12,0,False,False
9852,5,13,0,False,False
9853,362,14,0,False,False
9854,203,15,0,False,False
9855,524,1,1,False,False
9856,20,2,1,False,False
9857,506,3,1,False,False
9858,563,4,1,False,False
9859,509,5,1,False,False
9860,362,6,1,False,False
9861,353,7,1,False,True
9862,526,8,1,False,False
9863,85,9,1,False,False
9864,343,10,2,True,False
9865,60,11,1,False,False
9866,409,12,0,False,False
9867,216,13,0,False,False
9868,369,14,0,False,False
9869,139,15,0,False,False
9870,352,1,1,False,False
9871,5,2,1,False,False
9872,290,3,1,False,False
9873,203,4,1,False,False
9874,19,5,1,False,False
9875,382,6,1,False,False
9876,526,7,1,False,False
9877,509,8,1,False,False
9878,293,9,1,False,True
9879,343,10,1,False,False
9880,60,11,2,True,False
9881,28,12,0,False,False
9882,362,13,0,False,False
9883,369,14,0,False,False
9884,584,15,0,False,False
9885,524,1,1,False,False
9886,245,2,1,False,False
9887,20,3,1,False,False
9888,290,4,1,False,False
9889,19,5,1,False,False
9890,294,6,1,False,True
9891,353,7,2,True,False
9892,362,8,1,False,False
9893,509,9,1,False,False
9894,60,10,1,False,False
9895,343,11,1,False,False
9896,409,12,0,False,False
