,element,position,multiplier,is_captain,is_vice_captain
7620,524,1,1,False,False
7621,20,2,1,False,False
7622,584,3,1,False,False
7623,5,4,1,False,False
7624,430,5,1,False,False
7625,353,6,1,False,False
7626,557,7,1,False,False
7627,19,8,1,False,True
7628,396,9,1,False,False
7629,60,10,1,False,False
7630,355,11,2,True,False
7631,301,12,0,False,False
7632,369,13,0,False,False
7633,293,14,0,False,False
7634,362,15,0,False,False
7635,524,1,1,False,False
7636,32,2,1,False,False
7637,5,3,1,False,False
7638,342,4,1,False,False
7639,178,5,1,False,False
7640,557,6,1,False,True
7641,19,7,1,False,False
7642,353,8,1,False,False
7643,85,9,1,False,False
7644,60,10,1,False,False
7645,355,11,2,True,False
7646,409,12,0,False,False
7647,362,13,0,False,False
7648,509,14,0,False,False
7649,48,15,0,False,False
7650,524,1,1,False,False
7651,369,2,1,False,False
7652,20,3,1,False,False
7653,5,4,1,False,False
7654,557,5,1,False,False
7655,353,6,1,False,False
7656,19,7,1,False,False
7657,526,8,1,False,False
7658,85,9,1,False,False
7659,60,10,1,False,True
7660,355,11,2,True,False
7661,275,12,0,False,False
7662,757,13,0,False,False
7663,509,14,0,False,False
7664,519,15,0,False,False
7665,524,1,1,False,False
7666,387,2,1,False,False
7667,178,3,1,False,False
7668,5,4,1,False,False
7669,353,5,1,False,False
7670,382,6,1,False,False
7671,19,7,1,False,False
7672,526,8,1,False,False
7673,85,9,1,False,False
7674,60,10,1,False,True
7675,355,11,2,True,False
7676,409,12,0,False,False
7677,369,13,0,False,False
7678,506,14,0,False,False
7679,303,15,0,False,False
7680,409,1,1,False,False
7681,20,2,1,False,False
7682,584,3,1,False,False
7683,5,4,1,False,False
7684,353,5,1,False,False
7685,43,6,1,False,False
7686,19,7,1,False,True
7687,349,8,1,False,False
7688,85,9,1,False,False
7689,355,10,2,True,False
7690,60,11,1,False,False
7691,28,12,0,False,False
7692,178,13,0,False,False
7693,321,14,0,False,False
7694,509,15,0,False,False
7695,524,1,1,False,False
7696,5,2,1,False,False
7697,20,3,1,False,False
7698,430,4,1,False,False
7699,245,5,1,False,False
7700,19,6,1,False,True
7701,353,7,1,False,False
7702,412,8,1,False,False
7703,85,9,1,False,False
7704,60,10,1,False,False
7705,355,11,2,True,False
7706,409,12,0,False,False
7707,362,13,0,False,False
7708,509,14,0,False,False
7709,203,15,0,False,False
7710,275,1,1,False,False
7711,5,2,1,False,False
7712,369,3,1,False,False
7713,245,4,1,False,False
7714,20,5,1,False,False
7715,353,6,1,False,False
7716,19,7,1,False,True
7717,557,8,1,False,False
7718,664,9,1,False,False
7719,355,10,2,True,False
7720,60,11,1,False,False
7721,28,12,0,False,False
7722,293,13,0,False,False
7723,362,14,0,False,False
7724,473,15,0,False,False
7725,524,1,1,False,False
7726,245,2,1,False,False
7727,178,3,1,False,False
7728,5,4,1,False,False
7729,20,5,1,False,False
7730,19,6,1,False,True
7731,353,7,1,False,False
7732,557,8,1,False,False
7733,85,9,1,False,False
7734,355,10,2,True,False
7735,60,11,1,False,False
7736,116,12,0,False,False
7737,369,13,0,False,False
7738,509,14,0,False,False
7739,362,15,0,False,False
7740,524,1,1,False,False
7741,430,2,1,False,False
7742,131,3,1,False,False
7743,342,4,1,False,False
7744,19,5,1,False,False
7745,412,6,1,False,False
7746,526,7,1,False,False
7747,353,8,1,False,False
7748,85,9,1,False,False
7749,60,10,1,False,True
7750,355,11,2,True,False
7751,409,12,0,False,False
7752,178,13,0,False,False
7753,509,14,0,False,False
7754,313,15,0,False,False
7755,524,1,1,False,False
7756,342,2,1,False,False
7757,5,3,1,False,False
7758,245,4,1,False,False
7759,19,5,1,False,True
7760,526,6,1,False,False
7761,557,7,1,False,False
7762,353,8,1,False,False
7763,85,9,1,False,False
7764,355,10,2,True,False
7765,60,11,1,False,False
7766,409,12,0,False,False
7767,509,13,0,False,False
7768,316,14,0,False,False
7769,48,15,0,False,False
7770,524,1,1,False,False
7771,131,2,1,False,False
7772,377,3,1,False,False
7773,5,4,1,False,False
7774,353,5,1,False,False
7775,526,6,1,False,False
7776,567,7,1,False,False
7777,19,8,2,True,False
7778,355,9,1,False,False
7779,60,10,1,False,True
7780,343,11,1,False,False
7781,409,12,0,False,False
7782,245,13,0,False,False
7783,362,14,0,False,False
7784,203,15,0,False,False
7785,524,1,1,False,False
7786,20,2,1,False,False
7787,584,3,1,False,False
7788,342,4,1,False,False
7789,27,5,1,False,False
7790,353,6,1,False,False
7791,43,7,1,False,False
7792,19,8,1,False,True
7793,60,9,1,False,False
7794,355,10,2,True,False
7795,85,11,1,False,False
7796,409,12,0,False,False
7797,362,13,0,False,False
7798,313,14,0,False,False
7799,509,15,0,False,False
7800,524,1,1,False,False
7801,387,2,1,False,False
7802,342,3,1,False,False
7803,5,4,1,False,False
7804,20,5,1,False,False
7805,557,6,1,False,False
7806,353,7,1,False,False
7807,19,8,1,False,True
7808,85,9,1,False,False
7809,355,10,2,True,False
7810,60,11,1,False,False
7811,409,12,0,False,False
7812,506,13,0,False,False
7813,509,14,0,False,False
7814,362,15,0,False,False
7815,524,1,1,False,False
7816,5,2,1,False,False
7817,545,3,1,False,False
7818,131,4,1,False,False
7819,19,5,1,False,False
7820,412,6,1,False,False
7821,353,7,1,False,False
7822,349,8,1,False,False
7823,134,9,1,False,False
7824,355,10,2,True,False
7825,60,11,1,False,True
7826,409,12,0,False,False
7827,245,13,0,False,False
7828,757,14,0,False,False
7829,293,15,0,False,False
7830,524,1,1,False,False
7831,5,2,1,False,False
7832,545,3,1,False,False
7833,342,4,1,False,False
7834,178,5,1,False,False
7835,557,6,1,False,False
7836,353,7,1,False,False
7837,19,8,1,False,True
7838,85,9,1,False,False
7839,355,10,2,True,False
7840,60,11,1,False,False
7841,409,12,0,False,False
7842,260,13,0,False,False
7843,362,14,0,False,False
7844,509,15,0,False,False
7845,352,1,1,False,False
7846,131,2,1,False,False
7847,245,3,1,False,False
7848,32,4,1,False,False
7849,353,5,1,False,False
7850,19,6,1,False,False
7851,396,7,1,False,False
7852,664,8,1,False,False
7853,117,9,1,False,False
7854,355,10,2,True,False
7855,60,11,1,False,True
7856,28,12,0,False,False
7857,313,13,0,False,False
7858,362,14,0,False,False
7859,506,15,0,False,False
7860,113,1,1,False,False
7861,178,2,1,False,False
7862,350,3,1,False,False
7863,5,4,1,False,False
7864,373,5,1,False,False
7865,557,6,1,False,True
7866,353,7,1,False,False
7867,19,8,1,False,False
7868,60,9,1,False,False
7869,355,10,2,True,False
7870,85,11,1,False,False
7871,614,12,0,False,False
7872,362,13,0,False,False
7873,313,14,0,False,False
7874,506,15,0,False,False
7875,524,1,1,False,False
7876,245,2,1,False,False
7877,5,3,1,False,False
7878,430,4,1,False,False
7879,377,5,1,False,False
7880,19,6,2,True,False
7881,412,7,1,False,False
7882,353,8,1,False,False
7883,349,9,1,False,False
7884,355,10,1,False,True
7885,60,11,1,False,False
7886,77,12,0,False,False
7887,293,13,0,False,False
7888,362,14,0,False,False
7889,321,15,0,False,False
7890,524,1,1,False,False
7891,430,2,1,False,False
7892,139,3,1,False,False
7893,342,4,1,False,False
7894,353,5,1,False,False
7895,14,6,1,False,False
7896,19,7,2,True,False
7897,134,8,1,False,False
7898,60,9,1,False,False
7899,355,10,1,False,True
7900,85,11,1,False,False
7901,409,12,0,False,False
7902,197,13,0,False,False
7903,313,14,0,False,False
7904,630,15,0,False,False
7905,524,1,1,False,False
7906,377,2,1,False,False
7907,5,3,1,False,False
7908,369,4,1,False,False
7909,31,5,1,False,False
7910,19,6,1,False,False
7911,353,7,1,False,False
7912,557,8,1,False,True
7913,85,9,1,False,False
7914,355,10,2,True,False
7915,60,11,1,False,False
7916,409,12,0,False,False
7917,226,13,0,False,False
7918,506,14,0,False,False
7919,362,15,0,False,False
7920,524,1,1,False,False
7921,131,2,1,False,False
7922,5,3,1,False,False
7923,238,4,1,False,False
7924,353,5,1,False,False
7925,19,6,1,False,False
7926,557,7,1,False,False
7927,526,8,1,False,False
7928,355,9,2,True,False
7929,117,10,1,False,False
7930,60,11,1,False,True
7931,409,12,0,False,False
7932,362,13,0,False,False
7933,203,14,0,False,False
7934,178,15,0,False,False
7935,263,1,1,False,False
7936,83,2,1,False,False
7937,387,3,1,False,False
7938,5,4,1,False,False
7939,353,5,1,False,False
7940,19,6,1,False,False
7941,349,7,1,False,False
7942,557,8,1,False,True
7943,60,9,1,False,False
7944,85,10,1,False,False
7945,355,11,2,True,False
7946,28,12,0,False,False
7947,509,13,0,False,False
7948,203,14,0,False,False
7949,48,15,0,False,False
7950,113,1,1,False,False
7951,178,2,1,False,False
7952,5,3,1,False,False
7953,131,4,1,False,False
7954,545,5,1,False,False
7955,349,6,1,False,False
7956,19,7,1,False,False
7957,353,8,1,False,False
7958,557,9,1,False,True
7959,60,10,1,False,False
7960,355,11,2,True,False
7961,301,12,0,False,False
7962,362,13,0,False,False
7963,293,14,0,False,False
7964,203,15,0,False,False
7965,409,1,1,False,False
7966,5,2,1,False,False
7967,563,3,1,False,False
7968,283,4,1,False,False
7969,19,5,1,False,False
7970,382,6,1,False,False
7971,349,7,1,False,False
7972,353,8,1,False,True
7973,567,9,1,False,False
7974,60,10,2,True,False
7975,355,11,1,False,False
7976,28,12,0,False,False
7977,293,13,0,False,False
7978,313,14,0,False,False
7979,519,15,0,False,False
7980,524,1,1,False,False
7981,5,2,1,False,False
7982,407,3,1,False,False
7983,342,4,1,False,False
7984,129,5,1,False,False
7985,19,6,1,False,False
7986,134,7,1,False,False
7987,353,8,1,False,True
7988,85,9,1,False,False
7989,60,10,1,False,False
7990,355,11,2,True,False
7991,291,12,0,False,False
7992,362,13,0,False,False
7993,313,14,0,False,False
7994,509,15,0,False,False
7995,524,1,1,False,False
7996,20,2,1,False,False
7997,563,3,1,False,False
7998,5,4,1,False,False
7999,267,5,1,False,False
8000,19,6,1,False,True
8001,353,7,1,False,False
8002,557,8,1,False,False
8003,60,9,1,False,False
8004,85,10,1,False,False
8005,355,11,2,True,False
8006,101,12,0,False,False
8007,362,13,0,False,False
8008,616,14,0,False,False
8009,321,15,0,False,False
8010,524,1,1,False,False
8011,129,2,1,False,False
8012,5,3,1,False,False
8013,20,4,1,False,False
8014,572,5,1,False,False
8015,353,6,1,False,True
8016,19,7,2,True,False
8017,134,8,1,False,False
8018,85,9,1,False,False
8019,355,10,1,False,False
8020,60,11,1,False,False
8021,301,12,0,False,False
8022,303,13,0,False,False
8023,430,14,0,False,False
8024,362,15,0,False,False
8025,524,1,1,False,False
8026,369,2,1,False,False
8027,5,3,1,False,False
8028,584,4,1,False,False
8029,43,5,1,False,False
8030,353,6,1,False,False
8031,134,7,1,False,False
8032,19,8,1,False,True
8033,85,9,1,False,False
8034,355,10,2,True,False
8035,60,11,1,False,False
8036,409,12,0,False,False
8037,362,13,0,False,False
8038,506,14,0,False,False
8039,321,15,0,False,False
8040,263,1,1,False,False
8041,265,2,1,False,False
8042,342,3,1,False,False
8043,5,4,1,False,False
8044,32,5,1,False,False
8045,353,6,1,False,False
8046,134,7,1,False,False
8047,557,8,1,False,True
8048,85,9,1,False,False
8049,355,10,2,True,False
8050,60,11,1,False,False
8051,77,12,0,False,False
8052,412,13,0,False,False
8053,509,14,0,False,False
8054,290,15,0,False,False
8055,263,1,1,False,False
8056,245,2,1,False,False
8057,5,3,1,False,False
8058,342,4,1,False,False
8059,509,5,1,False,False
8060,353,6,1,False,False
8061,19,7,1,False,True
8062,557,8,1,False,False
8063,293,9,1,False,False
8064,60,10,1,False,False
8065,355,11,2,True,False
8066,409,12,0,False,False
8067,321,13,0,False,False
8068,203,14,0,False,False
8069,362,15,0,False,False
8070,524,1,1,False,False
8071,369,2,1,False,False
8072,20,3,1,False,False
8073,131,4,1,False,False
8074,134,5,1,False,False
8075,43,6,1,False,True
8076,353,7,1,False,False
8077,19,8,1,False,False
8078,557,9,1,False,False
8079,355,10,2,True,False
8080,60,11,1,False,False
8081,409,12,0,False,False
8082,85,13,0,False,False
8083,313,14,0,False,False
8084,321,15,0,False,False
8085,569,1,1,False,False
8086,377,2,1,False,False
8087,32,3,1,False,False
8088,341,4,1,False,False
8089,353,5,1,False,False
8090,19,6,1,False,False
8091,567,7,1,False,False
8092,382,8,1,False,False
8093,355,9,2,True,False
8094,117,10,1,False,False
8095,60,11,1,False,True
8096,230,12,0,False,False
8097,34,13,0,False,False
8098,5,14,0,False,False
8099,220,15,0,False,False
8100,524,1,1,False,False
8101,5,2,1,False,False
8102,342,3,1,False,False
8103,131,4,1,False,False
8104,178,5,1,False,False
8105,557,6,1,False,True
8106,19,7,1,False,False
8107,353,8,1,False,False
8108,117,9,1,False,False
8109,355,10,2,True,False
8110,60,11,1,False,False
8111,409,12,0,False,False
8112,362,13,0,False,False
8113,509,14,0,False,False
8114,506,15,0,False,False
8115,113,1,1,False,False
8116,508,2,1,False,False
8117,342,3,1,False,False
8118,5,4,1,False,False
8119,43,5,1,False,False
8120,526,6,1,False,False
8121,353,7,1,False,False
8122,19,8,1,False,True
8123,355,9,2,True,False
8124,60,10,1,False,False
8125,85,11,1,False,False
8126,409,12,0,False,False
8127,48,13,0,False,False
8128,509,14,0,False,False
8129,506,15,0,False,False
8130,524,1,1,False,False
8131,342,2,1,False,False
8132,5,3,1,False,False
8133,178,4,1,False,False
8134,43,5,1,False,False
8135,19,6,1,False,True
8136,353,7,1,False,False
8137,134,8,1,False,False
8138,355,9,2,True,False
8139,85,10,1,False,False
8140,60,11,1,False,False
8141,409,12,0,False,False
8142,633,13,0,False,False
8143,362,14,0,False,False
8144,321,15,0,False,False
8145,101,1,1,False,False
8146,5,2,1,False,False
8147,584,3,1,False,False
8148,20,4,1,False,False
8149,557,5,1,False,True
8150,373,6,1,False,False
8151,19,7,1,False,False
8152,382,8,1,False,False
8153,117,9,1,False,False
8154,60,10,1,False,False
8155,355,11,2,True,False
8156,77,12,0,False,False
8157,83,13,0,False,False
8158,516,14,0,False,False
8159,321,15,0,False,False
8160,524,1,1,False,False
8161,5,2,1,False,False
8162,369,3,1,False,False
8163,430,4,1,False,False
8164,43,5,1,False,False
8165,19,6,1,False,False
8166,567,7,1,False,False
8167,353,8,1,False,False
8168,355,9,2,True,False
8169,85,10,1,False,False
8170,60,11,1,False,True
8171,275,12,0,False,False
8172,362,13,0,False,False
8173,313,14,0,False,False
8174,48,15,0,False,False
8175,524,1,1,False,False
8176,5,2,1,False,False
8177,342,3,1,False,False
8178,545,4,1,False,False
8179,509,5,1,False,False
8180,19,6,1,False,False
8181,557,7,1,False,True
8182,134,8,1,False,False
8183,355,9,2,True,False
8184,343,10,1,False,False
8185,60,11,1,False,False
8186,687,12,0,False,False
8187,321,13,0,False,False
8188,203,14,0,False,False
8189,362,15,0,False,False
8190,524,1,1,False,False
8191,342,2,1,False,False
8192,20,3,1,False,False
8193,131,4,1,False,False
8194,353,5,1,False,False
8195,19,6,1,False,False
8196,134,7,1,False,False
8197,557,8,1,False,True
8198,117,9,1,False,False
8199,60,10,1,False,False
8200,355,11,2,True,False
8201,77,12,0,False,False
8202,321,13,0,False,False
8203,307,14,0,False,False
8204,362,15,0,False,False
8205,524,1,1,False,False
8206,369,2,1,False,False
8207,5,3,1,False,False
8208,131,4,1,False,False
8209,532,5,1,False,False
8210,396,6,1,False,False
8211,19,7,1,False,False
8212,134,8,1,False,False
8213,557,9,1,False,True
8214,355,10,2,True,False
8215,60,11,1,False,False
8216,409,12,0,False,False
8217,362,13,0,False,False
8218,302,14,0,False,False
8219,293,15,0,False,False
8220,524,1,1,False,False
8221,508,2,1,False,False
8222,20,3,1,False,False
8223,83,4,1,False,False
8224,283,5,1,False,False
8225,526,6,1,False,False
8226,353,7,1,False,False
8227,19,8,1,False,False
8228,343,9,1,False,True
8229,355,10,2,True,False
8230,60,11,1,False,False
8231,409,12,0,False,False
8232,362,13,0,False,False
8233,757,14,0,False,False
8234,294,15,0,False,False
8235,230,1,1,False,False
8236,20,2,1,False,False
8237,350,3,1,False,False
8238,377,4,1,False,False
8239,382,5,1,False,False
8240,557,6,1,False,False
8241,19,7,1,False,False
8242,353,8,1,False,False
8243,355,9,2,True,False
8244,85,10,1,False,False
8245,60,11,1,False,True
8246,77,12,0,False,False
8247,313,13,0,False,False
8248,362,14,0,False,False
8249,419,15,0,False,False
8250,49,1,1,False,False
8251,20,2,1,False,False
8252,245,3,1,False,False
8253,5,4,1,False,False
8254,178,5,1,False,False
8255,19,6,1,False,False
8256,353,7,1,False,False
8257,557,8,1,False,False
8258,60,9,1,False,True
8259,85,10,1,False,False
8260,355,11,2,True,False
8261,524,12,0,False,False
8262,313,13,0,False,False
8263,362,14,0,False,False
8264,509,15,0,False,False
8265,352,1,1,False,False
8266,5,2,1,False,False
8267,584,3,1,False,False
8268,369,4,1,False,False
8269,19,5,1,False,True
8270,557,6,1,False,False
8271,396,7,1,False,False
8272,43,8,1,False,False
8273,355,9,2,True,False
8274,60,10,1,False,False
8275,85,11,1,False,False
8276,409,12,0,False,False
8277,31,13,0,False,False
8278,509,14,0,False,False
8279,313,15,0,False,False
8280,275,1,1,False,False
8281,342,2,1,False,False
8282,430,3,1,False,False
8283,131,4,1,False,False
8284,412,5,1,False,False
8285,12,6,1,False,True
8286,353,7,1,False,False
8287,19,8,1,False,False
8288,355,9,2,True,False
8289,60,10,1,False,False
8290,117,11,1,False,False
8291,524,12,0,False,False
8292,321,13,0,False,False
8293,362,14,0,False,False
8294,203,15,0,False,False
8295,524,1,1,False,False
8296,178,2,1,False,False
8297,5,3,1,False,False
8298,369,4,1,False,False
8299,382,5,1,False,False
8300,557,6,1,False,True
8301,19,7,1,False,False
8302,353,8,1,False,False
8303,355,9,2,True,False
8304,85,10,1,False,False
8305,60,11,1,False,False
8306,409,12,0,False,False
8307,362,13,0,False,False
8308,313,14,0,False,False
8309,506,15,0,False,False
8310,524,1,1,False,False
8311,369,2,1,False,False
8312,5,3,1,False,False
8313,20,4,1,False,False
8314,353,5,1,False,False
8315,19,6,1,False,False
8316,412,7,1,False,False
8317,557,8,1,False,True
8318,60,9,1,False,False
8319,355,10,2,True,False
8320,85,11,1,False,False
8321,409,12,0,False,False
8322,473,13,0,False,False
8323,362,14,0,False,False
8324,313,15,0,False,False
8325,524,1,1,False,False
8326,342,2,1,False,False
8327,5,3,1,False,False
8328,131,4,1,False,False
8329,557,5,1,False,False
8330,412,6,1,False,False
8331,353,7,1,False,False
8332,19,8,1,False,True
8333,60,9,1,False,False
8334,85,10,1,False,False
8335,355,11,2,True,False
8336,409,12,0,False,False
8337,178,13,0,False,False
8338,506,14,0,False,False
8339,509,15,0,False,False
8340,101,1,1,False,False
8341,5,2,1,False,False
8342,342,3,1,False,False
8343,584,4,1,False,False
8344,557,5,1,False,False
8345,353,6,1,False,False
8346,19,7,1,False,False
8347,43,8,1,False,False
8348,117,9,1,False,False
8349,355,10,2,True,False
8350,60,11,1,False,True
8351,614,12,0,False,False
8352,321,13,0,False,False
8353,509,14,0,False,False
8354,313,15,0,False,False
8355,524,1,1,False,False
8356,5,2,1,False,False
8357,563,3,1,False,False
8358,20,4,1,False,False
8359,283,5,1,False,False
8360,353,6,1,False,False
8361,19,7,1,False,False
8362,557,8,1,False,False
8363,349,9,1,False,False
8364,355,10,2,True,False
8365,60,11,1,False,True
8366,77,12,0,False,False
8367,33,13,0,False,False
8368,245,14,0,False,False
8369,509,15,0,False,False
8370,524,1,1,False,False
8371,5,2,1,False,False
8372,430,3,1,False,False
8373,342,4,1,False,False
8374,131,5,1,False,False
8375,19,6,1,False,False
8376,567,7,1,False,False
8377,353,8,1,False,True
8378,60,9,1,False,False
8379,355,10,2,True,False
8380,117,11,1,False,False
8381,409,12,0,False,False
8382,509,13,0,False,False
8383,602,14,0,False,False
8384,362,15,0,False,False
8385,524,1,1,False,False
8386,508,2,1,False,False
8387,5,3,1,False,False
8388,178,4,1,False,False
8389,19,5,1,False,False
8390,34,6,1,False,False
8391,353,7,1,False,False
8392,509,8,1,False,False
8393,85,9,1,False,False
8394,355,10,2,True,False
8395,60,11,1,False,True
8396,28,12,0,False,False
8397,506,13,0,False,False
8398,369,14,0,False,False
8399,630,15,0,False,False
8400,113,1,1,False,False
8401,369,2,1,False,False
8402,377,3,1,False,False
8403,5,4,1,False,False
8404,353,5,1,False,False
8405,134,6,1,False,False
8406,19,7,1,False,False
8407,557,8,1,False,True
8408,60,9,1,False,False
8409,85,10,1,False,False
8410,355,11,2,True,False
8411,524,12,0,False,False
8412,362,13,0,False,False
8413,313,14,0,False,False
8414,506,15,0,False,False
8415,524,1,1,False,False
8416,387,2,1,False,False
8417,5,3,1,False,False
8418,508,4,1,False,False
8419,178,5,1,False,False
8420,19,6,1,False,False
8421,349,7,1,False,False
8422,557,8,1,False,False
8423,353,9,1,False,True
8424,355,10,2,True,False
8425,60,11,1,False,False
8426,409,12,0,False,False
8427,362,13,0,False,False
8428,519,14,0,False,False
8429,293,15,0,False,False
8430,524,1,1,False,False
8431,5,2,1,False,False
8432,369,3,1,False,False
8433,20,4,1,False,False
8434,178,5,1,False,False
8435,353,6,1,False,False
8436,557,7,1,False,False
8437,19,8,1,False,True
8438,60,9,1,False,False
8439,355,10,2,True,False
8440,85,11,1,False,False
8441,409,12,0,False,False
8442,362,13,0,False,False
8443,307,14,0,False,False
8444,509,15,0,False,False
8445,524,1,1,False,False
8446,20,2,1,False,False
8447,5,3,1,False,False
8448,32,4,1,False,False
8449,382,5,1,False,False
8450,353,6,1,False,False
8451,557,7,1,False,False
8452,19,8,1,False,True
8453,85,9,1,False,False
8454,355,10,2,True,False
8455,60,11,1,False,False
8456,614,12,0,False,False
8457,369,13,0,False,False
8458,757,14,0,False,False
8459,509,15,0,False,False
8460,524,1,1,False,False
8461,5,2,1,False,False
8462,178,3,1,False,False
8463,369,4,1,False,False
8464,557,5,1,False,True
8465,353,6,1,False,False
8466,43,7,1,False,False
8467,19,8,2,True,False
8468,85,9,1,False,False
8469,60,10,1,False,False
8470,355,11,1,False,False
8471,77,12,0,False,False
8472,516,13,0,False,False
8473,313,14,0,False,False
8474,506,15,0,False,False
8475,524,1,1,False,False
8476,5,2,1,False,False
8477,369,3,1,False,False
8478,178,4,1,False,False
8479,20,5,1,False,False
8480,382,6,1,False,False
8481,353,7,1,False,False
8482,19,8,1,False,False
8483,526,9,1,False,False
8484,355,10,2,True,False
8485,60,11,1,False,True
8486,409,12,0,False,False
8487,293,13,0,False,False
8488,509,14,0,False,False
8489,313,15,0,False,False
8490,113,1,1,False,False
8491,369,2,1,False,False
8492,129,3,1,False,False
8493,131,4,1,False,False
8494,238,5,1,False,False
8495,353,6,1,False,False
8496,14,7,1,False,True
8497,19,8,1,False,False
8498,43,9,1,False,False
8499,355,10,2,True,False
8500,85,11,1,False,False
8501,524,12,0,False,False
8502,303,13,0,False,False
8503,321,14,0,False,False
8504,326,15,0,False,False
8505,101,1,1,False,False
8506,350,2,1,False,False
8507,5,3,1,False,False
8508,20,4,1,False,False
8509,353,5,1,False,False
8510,557,6,1,False,False
8511,19,7,1,False,True
8512,373,8,1,False,False
8513,355,9,2,True,False
8514,60,10,1,False,False
8515,85,11,1,False,False
8516,409,12,0,False,False
8517,48,13,0,False,False
8518,509,14,0,False,False
8519,313,15,0,False,False
8520,113,1,1,False,False
8521,369,2,1,False,False
8522,350,3,1,False,False
8523,5,4,1,False,False
8524,72,5,1,False,False
8525,19,6,1,False,True
8526,557,7,1,False,False
8527,43,8,1,False,False
8528,85,9,1,False,False
8529,355,10,2,True,False
8530,60,11,1,False,False
8531,614,12,0,False,False
8532,509,13,0,False,False
8533,307,14,0,False,False
8534,506,15,0,False,False
8535,101,1,1,False,False
8536,5,2,1,False,False
8537,508,3,1,False,False
8538,584,4,1,False,False
8539,43,5,1,False,False
8540,14,6,1,False,False
8541,557,7,2,True,False
8542,19,8,1,False,True
8543,85,9,1,False,False
8544,117,10,1,False,False
8545,60,11,1,False,False
8546,77,12,0,False,False
8547,83,13,0,False,False
8548,516,14,0,False,False
8549,506,15,0,False,False
8550,524,1,1,False,False
8551,20,2,1,False,False
8552,5,3,1,False,False
8553,342,4,1,False,False
8554,584,5,1,False,False
8555,557,6,1,False,False
8556,353,7,1,False,False
8557,19,8,1,False,True
8558,355,9,2,True,False
8559,85,10,1,False,False
8560,60,11,1,False,False
8561,409,12,0,False,False
8562,362,13,0,False,False
8563,509,14,0,False,False
8564,473,15,0,False,False
8565,49,1,1,False,False
8566,430,2,1,False,False
8567,20,3,1,False,False
8568,245,4,1,False,False
8569,563,5,1,False,False
8570,349,6,1,False,False
8571,19,7,1,False,True
8572,353,8,1,False,False
8573,85,9,1,False,False
8574,355,10,2,True,False
8575,60,11,1,False,False
8576,116,12,0,False,False
8577,360,13,0,False,False
8578,419,14,0,False,False
8579,362,15,0,False,False
8580,524,1,1,False,False
8581,5,2,1,False,False
8582,369,3,1,False,False
8583,238,4,1,False,False
8584,557,5,1,False,False
8585,526,6,1,False,False
8586,353,7,1,False,False
8587,19,8,1,False,True
8588,85,9,1,False,False
8589,355,10,2,True,False
8590,60,11,1,False,False
8591,77,12,0,False,False
8592,321,13,0,False,False
8593,509,14,0,False,False
8594,313,15,0,False,False
8595,113,1,1,False,False
8596,369,2,1,False,False
8597,5,3,1,False,False
8598,48,4,1,False,False
8599,43,5,1,False,False
8600,353,6,1,False,False
8601,19,7,1,False,False
8602,557,8,1,False,False
8603,355,9,2,True,False
8604,60,10,1,False,True
8605,85,11,1,False,False
8606,409,12,0,False,False
8607,509,13,0,False,False
8608,321,14,0,False,False
8609,313,15,0,False,False
8610,524,1,1,False,False
8611,178,2,1,False,False
8612,405,3,1,False,False
8613,5,4,1,False,False
8614,526,5,1,False,False
8615,353,6,1,False,False
8616,19,7,1,False,False
8617,557,8,1,False,True
8618,60,9,1,False,False
8619,355,10,2,True,False
8620,85,11,1,False,False
8621,409,12,0,False,False
8622,369,13,0,False,False
8623,362,14,0,False,False
8624,298,15,0,False,False
8625,524,1,1,False,False
8626,150,2,1,False,False
8627,5,3,1,False,False
8628,532,4,1,False,False
8629,349,5,1,False,False
8630,412,6,1,False,False
8631,19,7,1,False,True
8632,526,8,1,False,False
8633,85,9,1,False,False
8634,343,10,1,False,False
8635,355,11,2,True,False
8636,275,12,0,False,False
8637,303,13,0,False,False
8638,430,14,0,False,False
8639,688,15,0,False,False
8640,524,1,1,False,False
8641,5,2,1,False,False
8642,139,3,1,False,False
8643,20,4,1,False,False
8644,19,5,1,False,False
8645,353,6,1,False,False
8646,526,7,1,False,False
8647,43,8,1,False,False
8648,85,9,1,False,False
8649,355,10,2,True,False
8650,60,11,1,False,True
8651,409,12,0,False,False
8652,321,13,0,False,False
8653,509,14,0,False,False
8654,290,15,0,False,False
8655,152,1,1,False,False
8656,150,2,1,False,False
8657,545,3,1,False,False
8658,5,4,1,False,False
8659,43,5,1,False,False
8660,353,6,1,False,False
8661,557,7,1,False,False
8662,19,8,1,False,False
8663,85,9,1,False,False
8664,355,10,2,True,False
8665,60,11,1,False,True
8666,409,12,0,False,False
8667,362,13,0,False,False
8668,508,14,0,False,False
8669,83,15,0,False,False
8670,524,1,1,False,False
8671,139,2,1,False,False
8672,20,3,1,False,False
8673,430,4,1,False,False
8674,43,5,1,False,False
8675,134,6,1,False,False
8676,353,7,1,False,False
8677,19,8,1,False,False
8678,85,9,1,False,False
8679,355,10,2,True,False
8680,60,11,1,False,True
8681,409,12,0,False,False
8682,506,13,0,False,False
8683,321,14,0,False,False
8684,509,15,0,False,False
8685,101,1,1,False,False
8686,584,2,1,False,False
8687,508,3,1,False,False
8688,5,4,1,False,False
8689,396,5,1,False,False
8690,373,6,1,False,False
8691,19,7,1,False,False
8692,557,8,1,False,False
8693,85,9,1,False,False
8694,355,10,2,True,False
