,element,position,multiplier,is_captain,is_vice_captain
8897,369,3,1,False,False
8898,5,4,1,False,False
8899,19,5,1,False,False
8900,526,6,1,False,False
8901,362,7,1,False,False
8902,353,8,1,False,False
8903,60,9,1,False,False
8904,117,10,1,False,True
8905,355,11,2,True,False
8906,524,12,0,False,False
8907,405,13,0,False,False
8908,226,14,0,False,False
8909,160,15,0,False,False
8910,275,1,1,False,False
8911,5,2,1,False,False
8912,369,3,1,False,False
8913,245,4,1,False,False
8914,353,5,1,False,True
8915,19,6,1,False,False
8916,294,7,1,False,False
8917,664,8,1,False,False
8918,293,9,1,False,False
8919,355,10,3,True,False
8920,60,11,1,False,False
8921,28,12,0,False,False
8922,290,13,0,False,False
8923,362,14,0,False,False
8924,473,15,0,False,False
8925,301,1,1,False,False
8926,369,2,1,False,False
8927,20,3,1,False,False
8928,5,4,1,False,False
8929,294,5,1,False,False
8930,509,6,1,False,False
8931,19,7,1,False,False
8932,353,8,1,False,False
8933,293,9,1,False,True
8934,60,10,1,False,False
8935,355,11,3,True,False
8936,524,12,0,False,False
8937,412,13,0,False,False
8938,506,14,0,False,False
8939,178,15,0,False,False
8940,301,1,1,False,False
8941,5,2,1,False,False
8942,430,3,1,False,False
8943,131,4,1,False,False
8944,509,5,1,False,False
8945,353,6,1,False,False
8946,134,7,1,False,False
8947,294,8,1,False,True
8948,343,9,1,False,False
8949,60,10,1,False,False
8950,355,11,3,True,False
8951,524,12,0,False,False
8952,362,13,0,False,False
8953,178,14,0,False,False
8954,506,15,0,False,False
8955,409,1,1,False,False
8956,321,2,1,False,False
8957,5,3,1,False,False
8958,131,4,1,False,False
8959,342,5,1,False,False
8960,19,6,1,False,False
8961,353,7,1,False,False
8962,412,8,1,False,False
8963,303,9,1,False,True
8964,60,10,1,False,False
8965,355,11,3,True,False
8966,524,12,0,False,False
8967,526,13,0,False,False
8968,85,14,0,False,False
8969,178,15,0,False,False
8970,301,1,1,False,False
8971,5,2,1,False,False
8972,313,3,1,False,False
8973,342,4,1,False,False
8974,19,5,1,False,False
8975,509,6,1,False,False
8976,294,7,1,False,True
8977,353,8,1,False,False
8978,85,9,1,False,False
8979,60,10,1,False,False
8980,355,11,2,True,False
8981,524,12,1,False,False
8982,412,13,1,False,False
8983,131,14,1,False,False
8984,321,15,1,False,False
8985,263,1,1,False,False
8986,342,2,1,False,False
8987,430,3,1,False,False
8988,5,4,1,False,False
8989,509,5,1,False,False
8990,353,6,1,False,False
8991,19,7,1,False,False
8992,294,8,1,False,False
8993,60,9,1,False,False
8994,355,10,3,True,False
8995,293,11,1,False,True
8996,28,12,0,False,False
8997,362,13,0,False,False
8998,84,14,0,False,False
8999,178,15,0,False,False
9000,524,1,1,False,False
9001,508,2,1,False,False
9002,342,3,1,False,False
9003,5,4,1,False,False
9004,509,5,1,False,False
9005,353,6,1,False,False
9006,19,7,1,False,False
9007,294,8,1,False,True
9008,85,9,1,False,False
9009,355,10,3,True,False
9010,60,11,1,False,False
9011,28,12,0,False,False
9012,362,13,0,False,False
9013,419,14,0,False,False
9014,519,15,0,False,False
9015,113,1,1,False,False
9016,5,2,1,False,False
9017,430,3,1,False,False
9018,369,4,1,False,False
9019,19,5,1,False,False
9020,353,6,1,False,False
9021,509,7,1,False,False
9022,294,8,1,False,True
9023,293,9,1,False,False
9024,355,10,3,True,False
9025,60,11,1,False,False
9026,28,12,0,False,False
9027,362,13,0,False,False
9028,203,14,0,False,False
9029,506,15,0,False,False
9030,352,1,1,False,False
9031,430,2,1,False,False
9032,150,3,1,False,False
9033,5,4,1,False,False
9034,412,5,1,False,False
9035,353,6,1,False,False
9036,294,7,1,False,True
9037,19,8,1,False,False
9038,60,9,1,False,False
9039,85,10,1,False,False
9040,355,11,3,True,False
9041,409,12,0,False,False
9042,362,13,0,False,False
9043,31,14,0,False,False
9044,83,15,0,False,False
9045,409,1,1,False,False
9046,5,2,1,False,False
9047,342,3,1,False,False
9048,508,4,1,False,False
9049,19,5,1,False,False
9050,630,6,1,False,False
9051,294,7,1,False,True
9052,349,8,1,False,False
9053,382,9,1,False,False
9054,60,10,1,False,False
9055,355,11,2,True,False
9056,524,12,1,False,False
9057,617,13,1,False,False
9058,131,14,1,False,False
9059,150,15,1,False,False
9060,524,1,1,False,False
9061,430,2,1,False,False
9062,757,3,1,False,False
9063,342,4,1,False,False
9064,294,5,1,False,True
9065,412,6,1,False,False
9066,353,7,1,False,False
9067,19,8,1,False,False
9068,355,9,3,True,False
9069,85,10,1,False,False
9070,60,11,1,False,False
9071,28,12,0,False,False
9072,362,13,0,False,False
9073,178,14,0,False,False
9074,419,15,0,False,False
9075,301,1,1,False,False
9076,342,2,1,False,False
9077,131,3,1,False,False
9078,5,4,1,False,False
9079,308,5,1,False,True
9080,412,6,1,False,False
9081,19,7,1,False,False
9082,353,8,1,False,False
9083,60,9,1,False,False
9084,355,10,3,True,False
9085,85,11,1,False,False
9086,409,12,0,False,False
9087,362,13,0,False,False
9088,407,14,0,False,False
9089,506,15,0,False,False
9090,409,1,1,False,False
9091,307,2,1,False,False
9092,5,3,1,False,False
9093,430,4,1,False,False
9094,353,5,1,False,False
9095,19,6,1,False,False
9096,382,7,1,False,False
9097,349,8,1,False,True
9098,293,9,1,False,False
9099,355,10,3,True,False
9100,60,11,1,False,False
9101,524,12,0,False,False
9102,362,13,0,False,False
9103,245,14,0,False,False
9104,419,15,0,False,False
9105,263,1,1,False,False
9106,430,2,1,False,False
9107,29,3,1,False,False
9108,321,4,1,False,False
9109,369,5,1,False,False
9110,557,6,1,False,False
9111,303,7,1,False,False
9112,353,8,1,False,True
9113,19,9,1,False,False
9114,355,10,3,True,False
9115,60,11,1,False,False
9116,77,12,0,False,False
9117,85,13,0,False,False
9118,362,14,0,False,False
9119,506,15,0,False,False
9120,524,1,1,False,False
9121,313,2,1,False,False
9122,5,3,1,False,False
9123,369,4,1,False,False
9124,294,5,1,False,True
9125,353,6,1,False,False
9126,509,7,1,False,False
9127,19,8,1,False,False
9128,60,9,1,False,False
9129,355,10,3,True,False
9130,85,11,1,False,False
9131,409,12,0,False,False
9132,362,13,0,False,False
9133,316,14,0,False,False
9134,178,15,0,False,False
9135,409,1,1,False,False
9136,369,2,1,False,False
9137,313,3,1,False,False
9138,321,4,1,False,False
9139,5,5,1,False,False
9140,353,6,1,False,False
9141,19,7,1,False,False
9142,509,8,1,False,False
9143,294,9,1,False,False
9144,355,10,3,True,False
9145,293,11,1,False,True
9146,524,12,0,False,False
9147,85,13,0,False,False
9148,362,14,0,False,False
9149,31,15,0,False,False
9150,101,1,1,False,False
9151,5,2,1,False,False
9152,20,3,1,False,False
9153,369,4,1,False,False
9154,313,5,1,False,False
9155,509,6,1,False,False
9156,19,7,1,False,False
9157,353,8,1,False,False
9158,355,9,3,True,False
9159,293,10,1,False,True
9160,85,11,1,False,False
9161,524,12,0,False,False
9162,43,13,0,False,False
9163,362,14,0,False,False
9164,197,15,0,False,False
9165,409,1,1,False,False
9166,20,2,1,False,False
9167,5,3,1,False,False
9168,342,4,1,False,False
9169,294,5,1,False,False
9170,19,6,1,False,False
9171,349,7,1,False,True
9172,509,8,1,False,False
9173,60,9,1,False,False
9174,293,10,1,False,False
9175,355,11,3,True,False
9176,524,12,0,False,False
9177,382,13,0,False,False
9178,245,14,0,False,False
9179,506,15,0,False,False
9180,113,1,1,False,False
9181,369,2,1,False,False
9182,307,3,1,False,False
9183,5,4,1,False,False
9184,303,5,1,False,False
9185,349,6,1,False,True
9186,509,7,1,False,False
9187,19,8,1,False,False
9188,85,9,1,False,False
9189,355,10,3,True,False
9190,60,11,1,False,False
9191,524,12,0,False,False
9192,382,13,0,False,False
9193,83,14,0,False,False
9194,506,15,0,False,False
9195,409,1,1,False,False
9196,369,2,1,False,False
9197,313,3,1,False,False
9198,5,4,1,False,False
9199,19,5,1,False,False
9200,353,6,1,False,False
9201,303,7,1,False,True
9202,509,8,1,False,False
9203,412,9,1,False,False
9204,355,10,3,True,False
9205,60,11,1,False,False
9206,524,12,0,False,False
9207,314,13,0,False,False
9208,633,14,0,False,False
9209,506,15,0,False,False
9210,524,1,1,False,False
9211,321,2,1,False,False
9212,5,3,1,False,False
9213,430,4,1,False,False
9214,19,5,1,False,False
9215,412,6,1,False,False
9216,353,7,1,False,False
9217,349,8,1,False,False
9218,355,9,3,True,False
9219,293,10,1,False,True
9220,60,11,1,False,False
9221,77,12,0,False,False
9222,362,13,0,False,False
9223,245,14,0,False,False
9224,506,15,0,False,False
9225,49,1,1,False,False
9226,430,2,1,False,False
9227,20,3,1,False,False
9228,245,4,1,False,False
9229,349,5,1,False,False
9230,362,6,1,False,False
9231,19,7,1,False,False
9232,353,8,1,False,False
9233,293,9,1,False,True
9234,355,10,3,True,False
9235,60,11,1,False,False
9236,116,12,0,False,False
9237,360,13,0,False,False
9238,563,14,0,False,False
9239,419,15,0,False,False
9240,409,1,1,False,False
9241,313,2,1,False,False
9242,342,3,1,False,False
9243,5,4,1,False,False
9244,134,5,1,False,False
9245,353,6,1,False,False
9246,19,7,1,False,False
9247,294,8,1,False,False
9248,355,9,3,True,False
9249,293,10,1,False,True
9250,60,11,1,False,False
9251,524,12,0,False,False
9252,20,13,0,False,False
9253,131,14,0,False,False
9254,362,15,0,False,False
9255,275,1,1,False,False
9256,377,2,1,False,False
9257,313,3,1,False,False
9258,369,4,1,False,False
9259,362,5,1,False,False
9260,134,6,1,False,False
9261,19,7,1,False,False
9262,349,8,1,False,True
9263,293,9,1,False,False
9264,60,10,1,False,False
9265,355,11,3,True,False
9266,524,12,0,False,False
9267,43,13,0,False,False
9268,139,14,0,False,False
9269,83,15,0,False,False
9270,113,1,1,False,False
9271,369,2,1,False,False
9272,313,3,1,False,False
9273,5,4,1,False,False
9274,19,5,1,False,False
9275,509,6,1,False,False
9276,294,7,1,False,False
9277,353,8,1,False,True
9278,303,9,1,False,False
9279,60,10,1,False,False
9280,355,11,3,True,False
9281,28,12,0,False,False
9282,85,13,0,False,False
9283,131,14,0,False,False
9284,245,15,0,False,False
9285,113,1,1,False,False
9286,369,2,1,False,False
9287,321,3,1,False,False
9288,313,4,1,False,False
9289,303,5,1,False,False
9290,19,6,1,False,False
9291,509,7,1,False,False
9292,353,8,1,False,False
9293,60,9,1,False,False
9294,355,10,3,True,False
9295,293,11,1,False,True
9296,409,12,0,False,False
9297,5,13,0,False,False
9298,43,14,0,False,False
9299,48,15,0,False,False
9300,113,1,1,False,False
9301,757,2,1,False,False
9302,321,3,1,False,False
9303,5,4,1,False,False
9304,362,5,1,False,False
9305,349,6,1,False,False
9306,19,7,1,False,False
9307,353,8,1,False,False
9308,294,9,1,False,True
9309,60,10,1,False,False
9310,355,11,3,True,False
9311,524,12,0,False,False
9312,131,13,0,False,False
9313,85,14,0,False,False
9314,203,15,0,False,False
9315,301,1,1,False,False
9316,20,2,1,False,False
9317,430,3,1,False,False
9318,260,4,1,False,False
9319,19,5,1,False,False
9320,353,6,1,False,False
9321,412,7,1,False,False
9322,294,8,1,False,False
9323,60,9,1,False,False
9324,355,10,3,True,False
9325,293,11,1,False,True
9326,113,12,0,False,False
9327,321,13,0,False,False
9328,382,14,0,False,False
9329,506,15,0,False,False
9330,301,1,1,False,False
9331,316,2,1,False,False
9332,29,3,1,False,False
9333,5,4,1,False,False
9334,353,5,1,False,False
9335,19,6,1,False,False
9336,303,7,1,False,False
9337,294,8,1,False,True
9338,343,9,1,False,False
9339,60,10,1,False,False
9340,355,11,3,True,False
9341,524,12,0,False,False
9342,542,13,0,False,False
9343,465,14,0,False,False
9344,519,15,0,False,False
9345,524,1,1,False,False
9346,430,2,1,False,False
9347,321,3,1,False,False
9348,5,4,1,False,False
9349,362,5,1,False,False
9350,294,6,1,False,False
9351,353,7,1,False,False
9352,19,8,1,False,False
9353,355,9,2,True,False
9354,293,10,1,False,False
9355,60,11,1,False,True
9356,275,12,0,False,False
9357,378,13,0,False,False
9358,427,14,0,False,False
9359,260,15,0,False,False
9360,524,1,1,False,False
9361,313,2,1,False,False
9362,369,3,1,False,False
9363,321,4,1,False,False
9364,5,5,1,False,False
9365,353,6,1,False,False
9366,19,7,1,False,False
9367,509,8,1,False,False
9368,60,9,1,False,False
9369,355,10,3,True,False
9370,293,11,1,False,True
9371,77,12,0,False,False
9372,36,13,0,False,False
9373,362,14,0,False,False
9374,226,15,0,False,False
9375,409,1,1,False,False
9376,5,2,1,False,False
9377,20,3,1,False,False
9378,342,4,1,False,False
9379,19,5,1,False,False
9380,509,6,1,False,False
9381,353,7,1,False,False
9382,294,8,1,False,False
9383,60,9,1,False,False
9384,355,10,3,True,False
9385,293,11,1,False,True
9386,524,12,0,False,False
9387,362,13,0,False,False
9388,419,14,0,False,False
9389,506,15,0,False,False
9390,524,1,1,False,False
9391,5,2,1,False,False
9392,342,3,1,False,False
9393,131,4,1,False,False
9394,353,5,1,False,True
9395,19,6,1,False,False
9396,43,7,1,False,False
9397,294,8,1,False,False
9398,60,9,1,False,False
9399,117,10,1,False,False
9400,355,11,3,True,False
9401,275,12,0,False,False
9402,557,13,0,False,False
9403,506,14,0,False,False
9404,178,15,0,False,False
9405,352,1,1,False,False
9406,283,2,1,False,False
9407,407,3,1,False,False
9408,20,4,1,False,False
9409,19,5,1,False,False
9410,353,6,1,False,True
9411,509,7,1,False,False
9412,526,8,1,False,False
9413,117,9,1,False,False
9414,60,10,1,False,False
9415,355,11,3,True,False
9416,409,12,0,False,False
9417,362,13,0,False,False
9418,506,14,0,False,False
9419,160,15,0,False,False
9420,409,1,1,False,False
9421,313,2,1,False,False
9422,584,3,1,False,False
9423,5,4,1,False,False
9424,294,5,1,False,False
9425,349,6,1,False,True
9426,362,7,1,False,False
9427,353,8,1,False,False
9428,19,9,1,False,False
9429,60,10,1,False,False
9430,355,11,3,True,False
9431,524,12,0,False,False
9432,135,13,0,False,False
9433,203,14,0,False,False
9434,178,15,0,False,False
9435,113,1,1,False,False
9436,5,2,1,False,False
9437,32,3,1,False,False
9438,342,4,1,False,False
9439,353,5,1,False,False
9440,509,6,1,False,False
9441,19,7,1,False,False
9442,294,8,1,False,True
9443,85,9,1,False,False
9444,355,10,2,True,False
9445,60,11,1,False,False
9446,524,12,0,False,False
9447,362,13,0,False,False
9448,506,14,0,False,False
9449,203,15,0,False,False
9450,409,1,1,False,False
9451,342,2,1,False,False
9452,430,3,1,False,False
9453,5,4,1,False,False
9454,526,5,1,False,False
9455,19,6,1,False,False
9456,353,7,1,False,False
9457,509,8,1,False,False
9458,293,9,1,False,True
9459,355,10,3,True,False
9460,60,11,1,False,False
9461,524,12,0,False,False
9462,131,13,0,False,False
9463,362,14,0,False,False
9464,473,15,0,False,False
9465,409,1,1,False,False
9466,369,2,1,False,False
9467,5,3,1,False,False
9468,20,4,1,False,False
9469,353,5,1,False,False
9470,294,6,1,False,False
9471,19,7,1,False,False
9472,509,8,1,False,False
9473,355,9,3,True,False
9474,293,10,1,False,True
9475,60,11,1,False,False
9476,524,12,0,False,False
9477,382,13,0,False,False
9478,506,14,0,False,False
9479,48,15,0,False,False
9480,113,1,1,False,False
9481,150,2,1,False,False
9482,5,3,1,False,False
9483,369,4,1,False,False
9484,19,5,1,False,False
9485,294,6,1,False,True
9486,353,7,1,False,False
9487,412,8,1,False,False
9488,355,9,3,True,False
9489,85,10,1,False,False
9490,293,11,1,False,False
9491,77,12,0,False,False
9492,362,13,0,False,False
9493,290,14,0,False,False
9494,203,15,0,False,False
9495,409,1,1,False,False
9496,131,2,1,False,False
9497,298,3,1,False,False
9498,369,4,1,False,False
9499,5,5,1,False,False
9500,509,6,1,False,False
9501,294,7,1,False,False
9502,353,8,1,False,True
9503,19,9,1,False,False
9504,60,10,1,False,False
9505,355,11,3,True,False
9506,524,12,0,False,False
9507,362,13,0,False,False
9508,203,14,0,False,False
9509,135,15,0,False,False
9510,409,1,1,False,False
9511,430,2,1,False,False
9512,757,3,1,False,False
9513,20,4,1,False,False
9514,294,5,1,False,True
9515,509,6,1,False,False
9516,353,7,1,False,False
9517,134,8,1,False,False
9518,117,9,1,False,False
9519,343,10,1,False,False
9520,355,11,3,True,False
9521,291,12,0,False,False
9522,362,13,0,False,False
9523,131,14,0,False,False
9524,203,15,0,False,False
9525,524,1,1,False,False
9526,369,2,1,False,False
9527,5,3,1,False,False
9528,307,4,1,False,False
9529,353,5,1,False,True
9530,509,6,1,False,False
9531,134,7,1,False,False
9532,19,8,1,False,False
9533,85,9,1,False,False
9534,355,10,3,True,False
9535,293,11,1,False,False
9536,291,12,0,False,False
9537,20,13,0,False,False
9538,362,14,0,False,False
9539,112,15,0,False,False
9540,409,1,1,False,False
9541,313,2,1,False,False
9542,5,3,1,False,False
9543,369,4,1,False,False
9544,509,5,1,False,False
9545,19,6,1,False,False
9546,353,7,1,False,True
9547,294,8,1,False,False
9548,85,9,1,False,False
9549,60,10,1,False,False
9550,355,11,3,True,False
9551,116,12,0,False,False
9552,362,13,0,False,False
9553,419,14,0,False,False
9554,245,15,0,False,False
9555,524,1,1,False,False
9556,369,2,1,False,False
9557,131,3,1,False,False
9558,313,4,1,False,False
9559,294,5,1,False,True
9560,412,6,1,False,False
9561,353,7,1,False,False
9562,19,8,1,False,False
9563,355,9,3,True,False
9564,60,10,1,False,False
9565,85,11,1,False,False
9566,145,12,0,False,False
9567,519,13,0,False,False
9568,362,14,0,False,False
9569,31,15,0,False,False
9570,301,1,1,False,False
9571,5,2,1,False,False
9572,20,3,1,False,False
9573,131,4,1,False,False
9574,516,5,1,False,False
9575,19,6,1,False,False
9576,303,7,1,False,False
9577,353,8,1,False,False
9578,60,9,1,False,False
9579,293,10,1,False,True
9580,355,11,3,True,False
9581,524,12,0,False,False
9582,362,13,0,False,False
9583,178,14,0,False,False
9584,506,15,0,False,False
9585,524,1,1,False,False
9586,5,2,1,False,False
9587,342,3,1,False,False
9588,131,4,1,False,False
9589,412,5,1,False,False
9590,353,6,1,False,False
9591,19,7,1,False,False
9592,294,8,1,False,False
9593,355,9,2,True,False
9594,293,10,1,False,True
9595,60,11,1,False,False
9596,145,12,0,False,False
9597,405,13,0,False,False
9598,20,14,0,False,False
9599,362,15,0,False,False
9600,409,1,1,False,False
9601,313,2,1,False,False
9602,5,3,1,False,False
9603,36,4,1,False,False
9604,19,5,1,False,False
9605,349,6,1,False,False
9606,382,7,1,False,False
9607,353,8,1,False,False
9608,355,9,3,True,False
9609,85,10,1,False,False
9610,293,11,1,False,True
9611,524,12,0,False,False
9612,362,13,0,False,False
9613,31,14,0,False,False
9614,519,15,0,False,False
9615,352,1,1,False,False
9616,131,2,1,False,False
9617,5,3,1,False,False
9618,313,4,1,False,False
9619,294,5,1,False,False
9620,509,6,1,False,False
9621,19,7,1,False,False
9622,412,8,1,False,False
9623,293,9,1,False,True
9624,355,10,3,True,False
9625,60,11,1,False,False
9626,77,12,0,False,False
9627,362,13,0,False,False
9628,150,14,0,False,False
9629,519,15,0,False,False
9630,101,1,1,False,False
9631,369,2,1,False,False
9632,313,3,1,False,False
9633,307,4,1,False,False
9634,382,5,1,False,False
9635,509,6,1,False,False
9636,19,7,1,False,False
9637,353,8,1,False,True
9638,355,9,3,True,False
9639,293,10,1,False,False
9640,60,11,1,False,False
9641,409,12,0,False,False
9642,362,13,0,False,False
9643,197,14,0,False,False
9644,48,15,0,False,False
9645,409,1,1,False,False
9646,321,2,1,False,False
9647,5,3,1,False,False
9648,342,4,1,False,False
9649,19,5,1,False,False
9650,353,6,1,False,False
9651,362,7,1,False,False
9652,294,8,1,False,True
9653,117,9,1,False,False
9654,60,10,1,False,False
9655,355,11,3,True,False
9656,524,12,0,False,False
9657,567,13,0,False,False
9658,203,14,0,False,False
9659,519,15,0,False,False
9660,409,1,1,False,False
9661,321,2,1,False,False
9662,5,3,1,False,False
9663,369,4,1,False,False
9664,294,5,1,False,True
9665,19,6,1,False,False
9666,526,7,1,False,False
9667,353,8,1,False,False
9668,362,9,1,False,False
9669,355,10,3,True,False
9670,60,11,1,False,False
9671,524,12,0,False,False
9672,314,13,0,False,False
9673,407,14,0,False,False
9674,506,15,0,False,False
9675,263,1,1,False,False
9676,131,2,1,False,False
9677,342,3,1,False,False
9678,20,4,1,False,False
9679,353,5,1,False,True
9680,19,6,1,False,False
9681,412,7,1,False,False
9682,303,8,1,False,False
9683,293,9,1,False,False
9684,60,10,1,False,False
9685,355,11,2,True,False
9686,524,12,0,False,False
9687,362,13,0,False,False
9688,139,14,0,False,False
9689,506,15,0,False,False
9690,524,1,1,False,False
9691,313,2,1,False,False
9692,5,3,1,False,False
9693,430,4,1,False,False
9694,131,5,1,False,False
9695,19,6,1,False,False
9696,353,7,1,False,False
9697,294,8,1,False,True
9698,509,9,1,False,False
9699,117,10,1,False,False
9700,355,11,3,True,False
9701,409,12,0,False,False
9702,85,13,0,False,False
9703,362,14,0,False,False
9704,393,15,0,False,False
9705,352,1,1,False,False
9706,313,2,1,False,False
9707,369,3,1,False,False
9708,5,4,1,False,False
9709,19,5,1,False,False
9710,509,6,1,False,False
9711,412,7,1,False,False
9712,14,8,1,False,False
9713,355,9,3,True,False
9714,293,10,1,False,True
9715,60,11,1,False,False
9716,409,12,0,False,False
9717,321,13,0,False,False
9718,362,14,0,False,False
9719,407,15,0,False,False
9720,409,1,1,False,False
9721,342,2,1,False,False
9722,5,3,1,False,False
9723,203,4,1,False,False
9724,509,5,1,False,False
9725,353,6,1,False,False
9726,19,7,1,False,False
9727,294,8,1,False,False
9728,293,9,1,False,True
9729,60,10,1,False,False
9730,355,11,3,True,False
9731,524,12,0,False,False
9732,362,13,0,False,False
9733,506,14,0,False,False
9734,602,15,0,False,False
9735,409,1,1,False,False
9736,20,2,1,False,False
9737,321,3,1,False,False
9738,5,4,1,False,False
9739,19,5,1,False,False
9740,353,6,1,False,False
9741,294,7,1,False,True
9742,509,8,1,False,False
9743,349,9,1,False,False
9744,60,10,1,False,False
9745,355,11,3,True,False
9746,28,12,0,False,False
9747,85,13,0,False,False
9748,584,14,0,False,False
9749,178,15,0,False,False
9750,409,1,1,False,False
9751,350,2,1,False,False
9752,5,3,1,False,False
9753,427,4,1,False,False
9754,412,5,1,False,False
9755,353,6,1,False,False
9756,294,7,1,False,False
9757,19,8,1,False,False
9758,60,9,1,False,False
9759,355,10,3,True,False
9760,293,11,1,False,True
9761,524,12,0,False,False
9762,362,13,0,False,False
9763,506,14,0,False,False
9764,178,15,0,False,False
9765,301,1,1,False,False
9766,757,2,1,False,False
9767,20,3,1,False,False
9768,369,4,1,False,False
9769,19,5,1,False,False
9770,14,6,1,False,False
9771,509,7,1,False,False
9772,353,8,1,False,True
9773,60,9,1,False,False
9774,355,10,3,True,False
9775,117,11,1,False,False
9776,524,12,0,False,False
9777,131,13,0,False,False
9778,150,14,0,False,False
9779,362,15,0,False,False
9780,409,1,1,False,False
9781,20,2,1,False,False
9782,313,3,1,False,False
9783,5,4,1,False,False
9784,19,5,1,False,False
9785,349,6,1,False,True
9786,362,7,1,False,False
9787,353,8,1,False,False
9788,294,9,1,False,False
9789,293,10,1,False,False
9790,355,11,3,True,False
9791,524,12,0,False,False
9792,131,13,0,False,False
9793,85,14,0,False,False
9794,178,15,0,False,False
9795,113,1,1,False,False
9796,342,2,1,False,False
9797,313,3,1,False,False
9798,5,4,1,False,False
9799,509,5,1,False,False
9800,353,6,1,False,False
9801,19,7,1,False,False
9802,294,8,1,False,True
9803,85,9,1,False,False
9804,355,10,3,True,False
9805,60,11,1,False,False
9806,409,12,0,False,False
9807,362,13,0,False,False
9808,407,14,0,False,False
9809,83,15,0,False,False
9810,101,1,1,False,False
9811,5,2,1,False,False
9812,313,3,1,False,False
9813,29,4,1,False,False
9814,353,5,1,False,False
9815,509,6,1,False,False
9816,19,7,1,False,False
9817,294,8,1,False,True
9818,355,9,3,True,False
9819,343,10,1,False,False
9820,117,11,1,False,False
9821,524,12,0,False,False
9822,131,13,0,False,False
9823,150,14,0,False,False
9824,362,15,0,False,False
9825,409,1,1,False,False
9826,369,2,1,False,False
9827,313,3,1,False,False
9828,32,4,1,False,False
9829,353,5,1,False,False
9830,19,6,1,False,False
9831,294,7,1,False,True
9832,630,8,1,False,False
9833,293,9,1,False,False
9834,355,10,2,True,False
9835,60,11,1,False,False
9836,524,12,1,False,False
9837,134,13,1,False,False
9838,5,14,1,False,False
9839,131,15,1,False,False
9840,614,1,1,False,False
9841,5,2,1,False,False
9842,20,3,1,False,False
9843,369,4,1,False,False
9844,19,5,1,False,False
9845,509,6,1,False,False
9846,516,7,1,False,False
9847,353,8,1,False,True
9848,293,9,1,False,False
9849,355,10,3,True,False
9850,85,11,1,False,False
9851,596,12,0,False,False
9852,112,13,0,False,False
9853,362,14,0,False,False
9854,48,15,0,False,False
9855,524,1,1,False,False
9856,369,2,1,False,False
9857,5,3,1,False,False
9858,430,4,1,False,False
9859,131,5,1,False,False
9860,313,6,1,False,False
9861,349,7,1,False,False
9862,19,8,1,False,False
9863,294,9,1,False,False
9864,355,10,2,True,False
9865,60,11,1,False,True
9866,409,12,0,False,False
9867,382,13,0,False,False
9868,85,14,0,False,False
9869,403,15,0,False,False
9870,524,1,1,False,False
9871,5,2,1,False,False
9872,313,3,1,False,False
9873,342,4,1,False,False
9874,412,5,1,False,False
9875,19,6,1,False,False
9876,353,7,1,False,False
9877,294,8,1,False,True
9878,355,9,3,True,False
9879,60,10,1,False,False
9880,85,11,1,False,False
9881,28,12,0,False,False
9882,362,13,0,False,False
9883,405,14,0,False,False
9884,178,15,0,False,False
9885,113,1,1,False,False
9886,313,2,1,False,False
9887,369,3,1,False,False
9888,20,4,1,False,False
9889,353,5,1,False,False
9890,526,6,1,False,False
9891,303,7,1,False,False
9892,19,8,1,False,False
9893,60,9,1,False,False
9894,355,10,3,True,False
9895,293,11,1,False,True
9896,409,12,0,False,False
9897,407,13,0,False,False
9898,362,14,0,False,False
9899,48,15,0,False,False
9900,409,1,1,False,False
9901,5,2,1,False,False
9902,131,3,1,False,False
9903,342,4,1,False,False
9904,353,5,1,False,False
9905,19,6,1,False,False
9906,294,7,1,False,False
9907,412,8,1,False,False
9908,60,9,1,False,False
9909,293,10,1,False,True
9910,355,11,3,True,False
9911,524,12,0,False,False
9912,362,13,0,False,False
9913,506,14,0,False,False
9914,178,15,0,False,False
9915,113,1,1,False,False
9916,131,2,1,False,False
9917,316,3,1,False,False
9918,5,4,1,False,False
9919,349,5,1,False,True
9920,353,6,1,False,False
9921,19,7,1,False,False
9922,526,8,1,False,False
9923,85,9,1,False,False
9924,293,10,1,False,False
9925,355,11,3,True,False
9926,28,12,0,False,False
9927,362,13,0,False,False
9928,584,14,0,False,False
9929,48,15,0,False,False
9930,409,1,1,False,False
9931,131,2,1,False,False
9932,5,3,1,False,False
9933,307,4,1,False,False
9934,19,5,1,False,False
9935,362,6,1,False,False
9936,349,7,1,False,True
9937,294,8,1,False,False
9938,343,9,1,False,False
9939,60,10,1,False,False
9940,355,11,3,True,False
9941,546,12,0,False,False
9942,509,13,0,False,False
9943,83,14,0,False,False
9944,419,15,0,False,False
9945,409,1,1,False,False
9946,20,2,1,False,False
9947,342,3,1,False,False
9948,32,4,1,False,False
9949,567,5,1,False,False
9950,353,6,1,False,False
9951,294,7,1,False,False
9952,14,8,1,False,False
9953,293,9,1,False,False
9954,60,10,1,False,True
9955,355,11,2,True,False
9956,524,12,0,False,False
9957,506,13,0,False,False
9958,203,14,0,False,False
9959,360,15,0,False,False
9960,524,1,1,False,False
9961,131,2,1,False,False
9962,508,3,1,False,False
9963,757,4,1,False,False
9964,19,5,1,False,False
9965,294,6,1,False,False
9966,353,7,1,False,False
9967,349,8,1,False,False
9968,355,9,3,True,False
9969,293,10,1,False,True
9970,85,11,1,False,False
9971,409,12,0,False,False
