,element,position,multiplier,is_captain,is_vice_captain
7533,5,4,1,False,False
7534,19,5,1,False,False
7535,353,6,1,False,False
7536,509,7,1,False,False
7537,362,8,1,False,False
7538,60,9,1,False,False
7539,355,10,2,True,False
7540,85,11,1,False,True
7541,28,12,0,False,False
7542,196,13,0,False,False
7543,20,14,0,False,False
7544,178,15,0,False,False
7545,409,1,1,False,False
7546,506,2,1,False,False
7547,430,3,1,False,False
7548,290,4,1,False,False
7549,412,5,1,False,False
7550,362,6,1,False,False
7551,19,7,1,False,False
7552,353,8,1,False,False
7553,85,9,1,False,False
7554,60,10,1,False,True
7555,355,11,2,True,False
7556,524,12,0,False,False
7557,567,13,0,False,False
7558,5,14,0,False,False
7559,36,15,0,False,False
7560,409,1,1,False,False
7561,290,2,1,False,False
7562,48,3,1,False,False
7563,5,4,1,False,False
7564,19,5,1,False,False
7565,353,6,1,False,False
7566,362,7,1,False,True
7567,294,8,1,False,False
7568,355,9,2,True,False
7569,60,10,1,False,False
7570,85,11,1,False,False
7571,524,12,0,False,False
7572,526,13,0,False,False
7573,20,14,0,False,False
7574,178,15,0,False,False
7575,113,1,1,False,False
7576,506,2,1,False,False
7577,150,3,1,False,False
7578,430,4,1,False,False
7579,294,5,1,False,False
7580,509,6,1,False,False
7581,353,7,1,False,False
7582,362,8,1,False,True
7583,19,9,1,False,False
7584,60,10,1,False,False
7585,355,11,2,True,False
7586,28,12,0,False,False
7587,415,13,0,False,False
7588,5,14,0,False,False
7589,178,15,0,False,False
7590,409,1,1,False,False
7591,369,2,1,False,False
7592,430,3,1,False,False
7593,506,4,1,False,False
7594,353,5,1,False,False
7595,509,6,1,False,False
7596,362,7,1,False,True
7597,294,8,1,False,False
7598,85,9,1,False,False
7599,355,10,2,True,False
7600,60,11,1,False,False
7601,524,12,0,False,False
7602,14,13,0,False,False
7603,20,14,0,False,False
7604,83,15,0,False,False
7605,409,1,1,False,False
7606,430,2,1,False,False
7607,519,3,1,False,False
7608,83,4,1,False,False
7609,294,5,1,False,False
7610,353,6,1,False,False
7611,362,7,1,False,False
7612,19,8,1,False,False
7613,349,9,1,False,True
7614,60,10,1,False,False
7615,355,11,2,True,False
7616,524,12,0,False,False
7617,245,13,0,False,False
7618,5,14,0,False,False
7619,538,15,0,False,False
7620,409,1,1,False,False
7621,506,2,1,False,False
7622,430,3,1,False,True
7623,131,4,1,False,False
7624,362,5,1,False,False
7625,353,6,1,False,False
7626,382,7,1,False,False
7627,19,8,1,False,False
7628,349,9,1,False,False
7629,355,10,2,True,False
7630,60,11,1,False,False
7631,524,12,0,False,False
7632,5,13,0,False,False
7633,178,14,0,False,False
7634,33,15,0,False,False
7635,352,1,1,False,False
7636,506,2,1,False,False
7637,369,3,1,False,False
7638,131,4,1,False,False
7639,373,5,2,True,False
7640,19,6,1,False,False
7641,509,7,1,False,False
7642,362,8,1,False,False
7643,355,9,1,False,False
7644,60,10,1,False,False
7645,85,11,1,False,True
7646,28,12,0,False,False
7647,382,13,0,False,False
7648,5,14,0,False,False
7649,290,15,0,False,False
7650,409,1,1,False,False
7651,506,2,1,False,False
7652,290,3,1,False,False
7653,41,4,1,False,False
7654,19,5,1,False,False
7655,509,6,1,False,False
7656,526,7,1,False,False
7657,353,8,1,False,False
7658,85,9,1,False,False
7659,60,10,2,True,False
7660,343,11,1,False,True
7661,263,12,0,False,False
7662,369,13,0,False,False
7663,5,14,0,False,False
7664,621,15,0,False,False
7665,409,1,1,False,False
7666,131,2,1,False,False
7667,290,3,1,False,False
7668,430,4,1,False,False
7669,362,5,1,False,True
7670,509,6,1,False,False
7671,526,7,1,False,False
7672,353,8,1,False,False
7673,19,9,1,False,False
7674,343,10,1,False,False
7675,60,11,2,True,False
7676,101,12,0,False,False
7677,135,13,0,False,False
7678,197,14,0,False,False
7679,178,15,0,False,False
7680,409,1,1,False,False
7681,131,2,1,False,False
7682,506,3,1,False,False
7683,430,4,1,False,False
7684,19,5,1,False,False
7685,509,6,1,False,False
7686,362,7,2,True,False
7687,294,8,1,False,False
7688,353,9,1,False,False
7689,60,10,1,False,False
7690,355,11,1,False,True
7691,524,12,0,False,False
7692,5,13,0,False,False
7693,602,14,0,False,False
7694,538,15,0,False,False
7695,409,1,1,False,False
7696,369,2,1,False,False
7697,290,3,1,False,False
7698,506,4,1,False,False
7699,362,5,1,False,False
7700,412,6,1,False,False
7701,509,7,1,False,False
7702,353,8,1,False,False
7703,355,9,1,False,False
7704,60,10,1,False,True
7705,85,11,2,True,False
7706,524,12,0,False,False
7707,134,13,0,False,False
7708,203,14,0,False,False
7709,5,15,0,False,False
7710,409,1,1,False,False
7711,506,2,1,False,False
7712,48,3,1,False,False
7713,131,4,1,False,False
7714,353,5,1,False,False
7715,362,6,1,False,False
7716,19,7,1,False,False
7717,509,8,1,False,False
7718,117,9,1,False,False
7719,355,10,1,False,True
7720,60,11,2,True,False
7721,524,12,0,False,False
7722,5,13,0,False,False
7723,245,14,0,False,False
7724,516,15,0,False,False
7725,113,1,1,False,False
7726,407,2,1,False,False
7727,290,3,1,False,False
7728,369,4,1,False,False
7729,362,5,1,False,False
7730,19,6,1,False,False
7731,353,7,1,False,False
7732,382,8,1,False,False
7733,85,9,2,True,False
7734,355,10,1,False,False
7735,60,11,1,False,True
7736,524,12,0,False,False
7737,294,13,0,False,False
7738,5,14,0,False,False
7739,584,15,0,False,False
7740,113,1,1,False,False
7741,342,2,1,False,False
7742,131,3,1,False,False
7743,506,4,1,False,False
7744,509,5,1,False,False
7745,134,6,1,False,False
7746,19,7,1,False,False
7747,353,8,2,True,False
7748,355,9,1,False,True
7749,293,10,1,False,False
7750,60,11,1,False,False
7751,614,12,0,False,False
7752,226,13,0,False,False
7753,313,14,0,False,False
7754,5,15,0,False,False
7755,409,1,1,False,False
7756,506,2,1,False,False
7757,298,3,1,False,False
7758,528,4,1,False,False
7759,294,5,1,False,False
7760,349,6,1,False,True
7761,362,7,1,False,False
7762,509,8,1,False,False
7763,567,9,1,False,False
7764,60,10,1,False,False
7765,355,11,2,True,False
7766,263,12,0,False,False
7767,135,13,0,False,False
7768,419,14,0,False,False
7769,321,15,0,False,False
7770,409,1,1,False,False
7771,20,2,1,False,False
7772,506,3,1,False,False
7773,290,4,1,False,False
7774,362,5,1,False,False
7775,349,6,2,True,False
7776,19,7,1,False,False
7777,509,8,1,False,True
7778,60,9,1,False,False
7779,355,10,1,False,False
7780,85,11,1,False,False
7781,524,12,0,False,False
7782,382,13,0,False,False
7783,5,14,0,False,False
7784,245,15,0,False,False
7785,263,1,1,False,False
7786,430,2,1,False,False
7787,506,3,1,False,False
7788,131,4,1,False,False
7789,14,5,1,False,False
7790,362,6,2,True,False
7791,353,7,1,False,True
7792,294,8,1,False,False
7793,60,9,1,False,False
7794,85,10,1,False,False
7795,117,11,1,False,False
7796,524,12,0,False,False
7797,20,13,0,False,False
7798,369,14,0,False,False
7799,226,15,0,False,False
7800,275,1,1,False,False
7801,369,2,1,False,False
7802,5,3,1,False,False
7803,506,4,1,False,False
7804,362,5,2,True,False
7805,353,6,1,False,False
7806,19,7,1,False,False
7807,412,8,1,False,False
7808,134,9,1,False,False
7809,85,10,1,False,True
7810,60,11,1,False,False
7811,524,12,0,False,False
7812,343,13,0,False,False
7813,290,14,0,False,False
7814,178,15,0,False,False
7815,275,1,1,False,False
7816,5,2,1,False,False
7817,290,3,1,False,False
7818,369,4,1,False,False
7819,396,5,1,False,False
7820,362,6,1,False,False
7821,412,7,1,False,True
7822,353,8,1,False,False
7823,343,9,1,False,False
7824,60,10,1,False,False
7825,85,11,2,True,False
7826,524,12,0,False,False
7827,20,13,0,False,False
7828,602,14,0,False,False
7829,557,15,0,False,False
7830,409,1,1,False,False
7831,430,2,1,False,False
7832,83,3,1,False,False
7833,203,4,1,False,False
7834,509,5,1,False,False
7835,353,6,1,False,False
7836,412,7,1,False,False
7837,362,8,2,True,False
7838,355,9,1,False,True
7839,60,10,1,False,False
7840,85,11,1,False,False
7841,524,12,0,False,False
7842,294,13,0,False,False
7843,290,14,0,False,False
7844,5,15,0,False,False
7845,409,1,1,False,False
7846,245,2,1,False,False
7847,31,3,1,False,False
7848,506,4,1,False,False
7849,509,5,1,False,False
7850,349,6,1,False,True
7851,353,7,1,False,False
7852,362,8,1,False,False
7853,85,9,1,False,False
7854,343,10,1,False,False
7855,60,11,2,True,False
7856,524,12,0,False,False
7857,19,13,0,False,False
7858,290,14,0,False,False
7859,20,15,0,False,False
7860,409,1,1,False,False
7861,131,2,1,False,False
7862,506,3,1,False,False
7863,290,4,1,False,False
7864,509,5,1,False,False
7865,294,6,1,False,False
7866,353,7,1,False,False
7867,362,8,1,False,True
7868,85,9,1,False,False
7869,60,10,1,False,False
7870,355,11,2,True,False
7871,524,12,0,False,False
7872,19,13,0,False,False
7873,419,14,0,False,False
7874,5,15,0,False,False
7875,409,1,1,False,False
7876,506,2,1,False,False
7877,131,3,1,False,False
7878,430,4,2,True,False
7879,353,5,1,False,False
7880,509,6,1,False,False
7881,19,7,1,False,False
7882,362,8,1,False,False
7883,412,9,1,False,False
7884,85,10,1,False,True
7885,60,11,1,False,False
7886,524,12,0,False,False
7887,293,13,0,False,False
7888,5,14,0,False,False
7889,228,15,0,False,False
7890,409,1,1,False,False
7891,131,2,1,False,False
7892,519,3,1,False,False
7893,290,4,1,False,False
7894,362,5,1,False,False
7895,509,6,1,False,False
7896,353,7,1,False,False
7897,349,8,2,True,False
7898,60,9,1,False,True
7899,85,10,1,False,False
7900,343,11,1,False,False
7901,524,12,0,False,False
7902,19,13,0,False,False
7903,20,14,0,False,False
7904,27,15,0,False,False
7905,409,1,1,False,False
7906,131,2,1,False,False
7907,430,3,1,False,False
7908,48,4,1,False,False
7909,349,5,1,False,False
7910,412,6,1,False,False
7911,353,7,1,False,False
7912,362,8,1,False,False
7913,355,9,2,True,False
7914,85,10,1,False,True
7915,60,11,1,False,False
7916,524,12,1,False,False
7917,19,13,1,False,False
7918,5,14,1,False,False
7919,506,15,1,False,False
7920,409,1,1,False,False
7921,506,2,1,False,False
7922,430,3,1,False,False
7923,32,4,1,False,False
7924,353,5,1,False,False
7925,412,6,1,False,False
7926,349,7,1,False,True
7927,294,8,1,False,False
7928,85,9,1,False,False
7929,60,10,1,False,False
7930,355,11,2,True,False
7931,524,12,0,False,False
7932,362,13,0,False,False
7933,20,14,0,False,False
7934,265,15,0,False,False
7935,524,1,1,False,False
7936,369,2,1,False,False
7937,321,3,1,False,False
7938,313,4,1,False,False
7939,294,5,1,False,False
7940,19,6,1,False,False
7941,362,7,1,False,True
7942,12,8,1,False,False
7943,353,9,1,False,False
7944,60,10,1,False,False
7945,355,11,2,True,False
7946,409,12,1,False,False
7947,131,13,1,False,False
7948,590,14,1,False,False
7949,506,15,1,False,False
7950,409,1,1,False,False
7951,369,2,1,False,False
7952,131,3,1,False,False
7953,506,4,1,False,False
7954,19,5,1,False,True
7955,134,6,1,False,False
7956,294,7,1,False,False
7957,362,8,2,True,False
7958,85,9,1,False,False
7959,60,10,1,False,False
7960,343,11,1,False,False
7961,291,12,0,False,False
7962,353,13,0,False,False
7963,321,14,0,False,False
7964,29,15,0,False,False
7965,524,1,1,False,False
7966,5,2,1,False,False
7967,506,3,1,False,False
7968,131,4,1,False,False
7969,19,5,1,False,False
7970,362,6,1,False,True
7971,509,7,1,False,False
7972,349,8,1,False,False
7973,355,9,2,True,False
7974,85,10,1,False,False
7975,60,11,1,False,False
7976,28,12,0,False,False
7977,689,13,0,False,False
7978,298,14,0,False,False
7979,203,15,0,False,False
7980,409,1,1,False,False
7981,83,2,1,False,False
7982,290,3,1,False,False
7983,430,4,1,False,False
7984,349,5,1,False,False
7985,294,6,1,False,False
7986,362,7,1,False,True
7987,353,8,1,False,False
7988,19,9,1,False,False
7989,343,10,1,False,False
7990,60,11,2,True,False
7991,524,12,0,False,False
7992,293,13,0,False,False
7993,245,14,0,False,False
7994,31,15,0,False,False
7995,49,1,1,False,False
7996,20,2,1,False,False
7997,36,3,1,False,False
7998,519,4,1,False,False
7999,509,5,1,False,True
8000,362,6,1,False,False
8001,349,7,2,True,False
8002,526,8,1,False,False
8003,60,9,1,False,False
8004,85,10,1,False,False
8005,343,11,1,False,False
8006,409,12,0,False,False
8007,19,13,0,False,False
8008,265,14,0,False,False
8009,311,15,0,False,False
8010,263,1,1,False,False
8011,430,2,1,False,False
8012,150,3,1,False,False
8013,31,4,1,False,False
8014,19,5,1,False,False
8015,294,6,1,False,False
8016,349,7,2,True,False
8017,509,8,1,False,False
8018,343,9,1,False,False
8019,85,10,1,False,False
8020,60,11,1,False,True
8021,524,12,0,False,False
8022,344,13,0,False,False
8023,298,14,0,False,False
8024,584,15,0,False,False
8025,409,1,1,False,False
8026,131,2,1,False,False
8027,506,3,1,False,False
8028,32,4,1,False,False
8029,303,5,1,False,False
8030,504,6,1,False,False
8031,567,7,1,False,True
8032,412,8,1,False,False
8033,349,9,1,False,False
8034,60,10,1,False,False
8035,355,11,2,True,False
8036,524,12,0,False,False
8037,117,13,0,False,False
8038,369,14,0,False,False
8039,532,15,0,False,False
8040,409,1,1,False,False
8041,342,2,1,False,False
8042,506,3,1,False,False
8043,290,4,1,False,False
8044,509,5,1,False,False
8045,362,6,1,False,False
8046,294,7,1,False,False
8047,349,8,1,False,False
8048,355,9,2,True,False
8049,293,10,1,False,False
8050,60,11,1,False,True
8051,524,12,0,False,False
8052,382,13,0,False,False
8053,5,14,0,False,False
8054,316,15,0,False,False
8055,520,1,1,False,False
8056,506,2,1,False,False
8057,131,3,1,False,False
8058,430,4,1,False,False
8059,353,5,1,False,True
8060,509,6,1,False,False
8061,19,7,1,False,False
8062,362,8,2,True,False
8063,294,9,1,False,False
8064,60,10,1,False,False
8065,355,11,1,False,False
8066,524,12,0,False,False
8067,590,13,0,False,False
8068,29,14,0,False,False
8069,178,15,0,False,False
8070,275,1,1,False,False
8071,203,2,1,False,False
8072,131,3,1,False,False
8073,506,4,1,False,False
8074,294,5,1,False,False
8075,509,6,1,False,False
8076,362,7,1,False,False
8077,353,8,1,False,True
8078,343,9,1,False,False
8079,60,10,1,False,False
8080,355,11,2,True,False
8081,524,12,0,False,False
8082,19,13,0,False,False
8083,321,14,0,False,False
8084,5,15,0,False,False
8085,77,1,1,False,False
8086,430,2,1,False,False
8087,290,3,1,False,False
8088,369,4,1,False,False
8089,134,5,1,False,False
8090,362,6,1,False,False
8091,19,7,1,False,False
8092,509,8,1,False,True
8093,353,9,1,False,False
8094,60,10,1,False,False
8095,355,11,2,True,False
8096,28,12,0,False,False
8097,203,13,0,False,False
8098,5,14,0,False,False
8099,538,15,0,False,False
8100,524,1,1,False,False
8101,5,2,1,False,False
8102,405,3,1,False,False
8103,131,4,1,False,False
8104,362,5,1,False,False
8105,412,6,1,False,False
8106,353,7,1,False,False
8107,19,8,1,False,False
8108,689,9,1,False,False
8109,60,10,2,True,False
8110,343,11,1,False,True
8111,145,12,0,False,False
8112,293,13,0,False,False
8113,20,14,0,False,False
8114,197,15,0,False,False
8115,263,1,1,False,False
8116,430,2,2,True,False
8117,369,3,1,False,False
8118,283,4,1,False,False
8119,19,5,1,False,False
8120,509,6,1,False,False
8121,353,7,1,False,False
8122,294,8,1,False,False
8123,362,9,1,False,False
8124,60,10,1,False,True
8125,343,11,1,False,False
8126,524,12,0,False,False
8127,8,13,0,False,False
8128,5,14,0,False,False
8129,265,15,0,False,False
8130,275,1,1,False,False
8131,407,2,1,False,False
8132,131,3,1,False,False
8133,506,4,1,False,False
8134,19,5,1,False,False
8135,509,6,1,False,False
8136,353,7,1,False,False
8137,362,8,2,True,False
8138,294,9,1,False,False
8139,355,10,1,False,True
8140,60,11,1,False,False
8141,524,12,0,False,False
8142,590,13,0,False,False
8143,5,14,0,False,False
8144,234,15,0,False,False
8145,263,1,1,False,False
8146,532,2,1,False,False
8147,234,3,1,False,False
8148,283,4,1,False,False
8149,362,5,1,False,False
8150,509,6,1,False,False
8151,19,7,1,False,False
8152,353,8,1,False,False
8153,85,9,1,False,False
8154,60,10,1,False,True
8155,355,11,2,True,False
8156,148,12,0,False,False
8157,412,13,0,False,False
8158,31,14,0,False,False
8159,298,15,0,False,False
8160,409,1,1,False,False
8161,430,2,1,False,False
8162,506,3,1,False,False
8163,5,4,1,False,False
8164,19,5,1,False,False
8165,362,6,1,False,False
8166,349,7,1,False,False
8167,412,8,1,False,False
8168,85,9,1,False,True
8169,60,10,2,True,False
8170,343,11,1,False,False
8171,524,12,0,False,False
8172,509,13,0,False,False
8173,178,14,0,False,False
8174,197,15,0,False,False
8175,409,1,1,False,False
8176,430,2,1,False,False
8177,506,3,1,False,False
8178,290,4,1,False,False
8179,362,5,1,False,False
8180,134,6,1,False,False
8181,412,7,1,False,True
8182,19,8,1,False,False
8183,60,9,1,False,False
8184,85,10,1,False,False
8185,355,11,2,True,False
8186,524,12,0,False,False
8187,353,13,0,False,False
8188,5,14,0,False,False
8189,178,15,0,False,False
8190,409,1,1,False,False
8191,290,2,1,False,False
8192,506,3,1,False,False
8193,430,4,1,False,False
8194,134,5,1,False,False
8195,19,6,1,False,False
8196,362,7,1,False,True
8197,509,8,1,False,False
8198,355,9,2,True,False
8199,343,10,1,False,False
8200,60,11,1,False,False
8201,263,12,0,False,False
8202,83,13,0,False,False
8203,635,14,0,False,False
8204,20,15,0,False,False
8205,275,1,1,False,False
8206,290,2,1,False,False
8207,32,3,1,False,False
8208,131,4,1,False,False
8209,362,5,1,False,True
8210,509,6,1,False,False
8211,526,7,1,False,False
8212,19,8,1,False,False
8213,353,9,1,False,False
8214,85,10,2,True,False
8215,60,11,1,False,False
8216,524,12,0,False,False
8217,369,13,0,False,False
8218,29,14,0,False,False
8219,33,15,0,False,False
8220,49,1,1,False,False
8221,633,2,1,False,False
8222,369,3,1,False,False
8223,290,4,1,False,False
8224,19,5,1,False,False
8225,362,6,1,False,False
8226,134,7,1,False,False
8227,353,8,1,False,False
8228,509,9,1,False,False
8229,60,10,2,True,False
8230,85,11,1,False,True
8231,524,12,0,False,False
8232,5,13,0,False,False
8233,20,14,0,False,False
8234,33,15,0,False,False
8235,520,1,1,False,False
8236,191,2,1,False,False
8237,131,3,1,False,False
8238,369,4,1,False,False
8239,134,5,1,False,False
8240,412,6,1,False,False
8241,362,7,1,False,False
8242,353,8,1,False,True
8243,343,9,1,False,False
8244,85,10,1,False,False
8245,60,11,2,True,False
8246,524,12,0,False,False
8247,290,13,0,False,False
8248,19,14,0,False,False
8249,20,15,0,False,False
8250,524,1,1,False,False
8251,407,2,1,False,False
8252,5,3,1,False,False
8253,506,4,1,False,False
8254,509,5,1,False,False
8255,353,6,1,False,False
8256,412,7,1,False,True
8257,362,8,1,False,False
8258,355,9,1,False,False
8259,60,10,1,False,False
8260,85,11,2,True,False
8261,28,12,0,False,False
8262,19,13,0,False,False
8263,20,14,0,False,False
8264,245,15,0,False,False
8265,524,1,1,False,False
8266,506,2,1,False,False
8267,430,3,1,False,False
8268,131,4,1,False,False
8269,362,5,1,False,False
8270,43,6,1,False,False
8271,353,7,1,False,False
8272,19,8,1,False,False
8273,343,9,1,False,False
8274,60,10,2,True,False
8275,355,11,1,False,True
8276,301,12,0,False,False
8277,196,13,0,False,False
8278,5,14,0,False,False
8279,178,15,0,False,False
8280,409,1,1,False,False
8281,506,2,1,False,False
8282,290,3,1,False,False
8283,369,4,1,False,False
8284,362,5,1,False,True
8285,353,6,1,False,False
8286,19,7,1,False,False
8287,509,8,1,False,False
8288,85,9,1,False,False
8289,355,10,1,False,False
8290,60,11,2,True,False
8291,524,12,0,False,False
8292,226,13,0,False,False
8293,5,14,0,False,False
8294,31,15,0,False,False
8295,409,1,1,False,False
8296,131,2,1,False,False
8297,506,3,1,False,False
8298,430,4,1,False,False
8299,19,5,1,False,False
8300,353,6,1,False,False
8301,509,7,1,False,False
8302,362,8,1,False,True
8303,355,9,2,True,False
8304,85,10,1,False,False
8305,60,11,1,False,False
8306,524,12,0,False,False
8307,526,13,0,False,False
8308,178,14,0,False,False
8309,5,15,0,False,False
8310,409,1,1,False,False
8311,506,2,1,False,False
8312,48,3,1,False,False
8313,290,4,1,False,False
8314,353,5,1,False,False
8315,362,6,1,False,False
8316,412,7,1,False,False
8317,19,8,1,False,False
8318,60,9,1,False,False
8319,355,10,2,True,False
8320,85,11,1,False,True
8321,524,12,0,False,False
8322,526,13,0,False,False
8323,131,14,0,False,False
8324,5,15,0,False,False
8325,263,1,1,False,False
8326,203,2,1,False,False
8327,290,3,1,False,False
8328,405,4,1,False,False
8329,526,5,1,False,False
8330,19,6,1,False,False
8331,353,7,1,False,True
8332,362,8,1,False,False
8333,509,9,1,False,False
8334,60,10,1,False,False
8335,355,11,2,True,False
8336,28,12,0,False,False
8337,293,13,0,False,False
8338,342,14,0,False,False
8339,27,15,0,False,False
8340,275,1,1,False,False
8341,5,2,1,False,False
8342,131,3,1,False,False
8343,506,4,1,False,False
8344,349,5,2,True,False
8345,353,6,1,False,False
8346,19,7,1,False,False
8347,509,8,1,False,False
8348,362,9,1,False,False
8349,60,10,1,False,False
8350,355,11,1,False,True
8351,28,12,0,False,False
8352,150,13,0,False,False
8353,33,14,0,False,False
8354,602,15,0,False,False
8355,49,1,1,False,False
8356,290,2,1,False,False
8357,405,3,1,False,False
8358,506,4,1,False,False
8359,362,5,1,False,False
8360,349,6,2,True,False
8361,509,7,1,False,False
8362,19,8,1,False,False
8363,343,9,1,False,False
8364,617,10,1,False,False
8365,355,11,1,False,True
8366,28,12,0,False,False
8367,382,13,0,False,False
8368,5,14,0,False,False
8369,245,15,0,False,False
8370,49,1,1,False,False
8371,5,2,1,False,False
8372,369,3,1,False,False
8373,20,4,1,False,False
8374,362,5,1,False,False
8375,509,6,1,False,False
8376,353,7,1,False,False
8377,19,8,1,False,False
8378,85,9,1,False,True
8379,60,10,2,True,False
8380,355,11,1,False,False
8381,524,12,0,False,False
8382,387,13,0,False,False
8383,226,14,0,False,False
8384,178,15,0,False,False
8385,409,1,1,False,False
8386,131,2,1,False,False
8387,290,3,1,False,False
8388,83,4,1,False,False
8389,509,5,1,False,False
8390,294,6,1,False,True
8391,362,7,1,False,False
8392,353,8,1,False,False
8393,355,9,2,True,False
8394,60,10,1,False,False
8395,85,11,1,False,False
8396,524,12,0,False,False
8397,19,13,0,False,False
8398,5,14,0,False,False
8399,245,15,0,False,False
8400,409,1,1,False,False
8401,405,2,1,False,False
8402,32,3,1,False,False
8403,430,4,1,False,False
8404,362,5,1,False,False
8405,353,6,1,False,False
8406,19,7,1,False,True
8407,349,8,2,True,False
8408,504,9,1,False,False
8409,60,10,1,False,False
8410,343,11,1,False,False
8411,524,12,0,False,False
8412,135,13,0,False,False
8413,5,14,0,False,False
8414,298,15,0,False,False
8415,275,1,1,False,False
8416,290,2,1,False,False
8417,430,3,1,False,False
8418,519,4,1,False,False
8419,294,5,2,True,False
8420,19,6,1,False,False
8421,362,7,1,False,True
8422,353,8,1,False,False
8423,355,9,1,False,False
8424,343,10,1,False,False
8425,60,11,1,False,False
8426,524,12,0,False,False
8427,382,13,0,False,False
8428,5,14,0,False,False
8429,602,15,0,False,False
8430,524,1,1,False,False
8431,290,2,1,False,False
8432,506,3,1,False,False
8433,131,4,1,False,False
8434,19,5,1,False,False
8435,526,6,1,False,False
8436,353,7,1,False,True
8437,509,8,1,False,False
8438,60,9,1,False,False
8439,85,10,1,False,False
8440,355,11,2,True,False
8441,28,12,0,False,False
8442,362,13,0,False,False
8443,203,14,0,False,False
8444,178,15,0,False,False
8445,77,1,1,False,False
8446,290,2,1,False,False
8447,506,3,1,False,False
8448,83,4,1,False,False
8449,504,5,1,False,False
8450,362,6,1,False,False
8451,509,7,1,False,False
8452,349,8,1,False,True
8453,60,9,1,False,False
8454,343,10,1,False,False
8455,85,11,2,True,False
8456,524,12,0,False,False
8457,353,13,0,False,False
8458,203,14,0,False,False
8459,20,15,0,False,False
8460,263,1,1,False,False
8461,298,2,1,False,False
8462,5,3,1,False,False
8463,407,4,1,False,False
8464,509,5,1,False,False
8465,362,6,1,False,False
8466,19,7,1,False,False
8467,294,8,1,False,False
8468,349,9,1,False,True
8469,60,10,1,False,False
8470,355,11,2,True,False
8471,524,12,0,False,False
8472,293,13,0,False,False
8473,341,14,0,False,False
8474,633,15,0,False,False
8475,409,1,1,False,False
8476,506,2,1,False,False
8477,430,3,1,False,False
8478,131,4,1,False,False
8479,353,5,1,False,False
8480,509,6,1,False,False
8481,349,7,1,False,False
8482,19,8,1,False,False
8483,362,9,1,False,False
8484,60,10,1,False,True
8485,85,11,2,True,False
8486,524,12,0,False,False
8487,343,13,0,False,False
8488,245,14,0,False,False
8489,20,15,0,False,False
8490,524,1,1,False,False
8491,506,2,1,False,False
8492,5,3,1,False,False
8493,369,4,1,False,False
8494,509,5,1,False,False
8495,19,6,1,False,False
8496,412,7,1,False,False
8497,349,8,1,False,True
8498,60,9,1,False,False
8499,590,10,1,False,False
8500,355,11,2,True,False
8501,145,12,0,False,False
8502,294,13,0,False,False
8503,139,14,0,False,False
8504,473,15,0,False,False
8505,409,1,1,False,False
8506,616,2,1,False,False
8507,131,3,1,False,False
8508,430,4,1,False,False
8509,396,5,1,False,False
8510,362,6,1,False,False
8511,353,7,1,False,False
8512,19,8,1,False,False
8513,412,9,2,True,False
8514,293,10,1,False,False
8515,60,11,1,False,True
8516,524,12,0,False,False
8517,8,13,0,False,False
8518,519,14,0,False,False
8519,29,15,0,False,False
8520,113,1,1,False,False
8521,131,2,1,False,False
8522,290,3,1,False,False
8523,506,4,1,False,False
8524,19,5,1,False,False
8525,353,6,1,False,False
8526,509,7,1,False,False
8527,362,8,1,False,False
8528,355,9,1,False,False
8529,343,10,1,False,True
8530,60,11,2,True,False
8531,28,12,0,False,False
8532,526,13,0,False,False
8533,5,14,0,False,False
8534,178,15,0,False,False
8535,275,1,1,False,False
8536,131,2,1,False,False
8537,506,3,1,False,False
8538,290,4,1,False,False
8539,349,5,1,False,True
8540,353,6,1,False,False
8541,412,7,1,False,False
8542,509,8,1,False,False
8543,362,9,2,True,False
8544,355,10,1,False,False
8545,60,11,1,False,False
8546,524,12,0,False,False
8547,135,13,0,False,False
8548,203,14,0,False,False
8549,387,15,0,False,False
8550,409,1,1,False,False
8551,430,2,1,False,False
8552,506,3,1,False,False
8553,131,4,1,False,False
8554,294,5,1,False,False
8555,19,6,1,False,True
8556,353,7,1,False,False
8557,362,8,1,False,False
8558,60,9,1,False,False
8559,85,10,1,False,False
8560,355,11,2,True,False
8561,524,12,0,False,False
8562,369,13,0,False,False
8563,160,14,0,False,False
8564,557,15,0,False,False
8565,409,1,1,False,False
8566,342,2,1,False,False
8567,430,3,1,False,False
8568,290,4,1,False,False
8569,412,5,1,False,False
8570,19,6,1,False,False
8571,294,7,1,False,True
8572,353,8,1,False,False
8573,85,9,1,False,False
8574,343,10,1,False,False
8575,60,11,2,True,False
8576,263,12,0,False,False
8577,362,13,0,False,False
8578,5,14,0,False,False
8579,245,15,0,False,False
8580,524,1,1,False,False
8581,131,2,1,False,False
8582,369,3,1,False,False
8583,290,4,1,False,False
8584,19,5,1,False,False
8585,353,6,1,False,False
8586,509,7,1,False,False
8587,526,8,1,False,False
8588,60,9,1,False,True
8589,135,10,1,False,False
8590,355,11,2,True,False
8591,28,12,0,False,False
8592,382,13,0,False,False
8593,506,14,0,False,False
8594,584,15,0,False,False
8595,524,1,1,False,False
8596,430,2,1,False,False
8597,369,3,1,False,False
8598,506,4,1,False,False
8599,362,5,1,False,False
8600,509,6,1,False,False
8601,349,7,1,False,False
8602,294,8,1,False,False
8603,85,9,2,True,False
8604,343,10,1,False,False
8605,60,11,1,False,True
8606,113,12,0,False,False
8607,19,13,0,False,False
