,element,position,multiplier,is_captain,is_vice_captain
3794,178,15,0,False,False
3795,409,1,1,False,False
3796,405,2,1,False,False
3797,5,3,1,False,False
3798,506,4,1,False,False
3799,19,5,1,False,False
3800,349,6,1,False,True
3801,504,7,1,False,False
3802,353,8,1,False,False
3803,362,9,1,False,False
3804,355,10,2,True,False
3805,117,11,1,False,False
3806,524,12,0,False,False
3807,131,13,0,False,False
3808,135,14,0,False,False
3809,245,15,0,False,False
3810,409,1,1,False,False
3811,506,2,1,False,False
3812,5,3,1,False,False
3813,290,4,1,False,False
3814,353,5,1,False,False
3815,362,6,1,False,False
3816,19,7,1,False,False
3817,294,8,1,False,False
3818,60,9,1,False,False
3819,355,10,2,True,False
3820,293,11,1,False,True
3821,524,12,0,False,False
3822,131,13,0,False,False
3823,412,14,0,False,False
3824,48,15,0,False,False
3825,275,1,1,False,False
3826,5,2,1,False,False
3827,519,3,1,False,False
3828,290,4,1,False,False
3829,353,5,1,False,False
3830,14,6,1,False,False
3831,19,7,1,False,False
3832,294,8,1,False,False
3833,362,9,1,False,False
3834,355,10,2,True,False
3835,293,11,1,False,True
3836,524,12,1,False,False
3837,343,13,1,False,False
3838,405,14,1,False,False
3839,150,15,1,False,False
3840,409,1,1,False,False
3841,20,2,1,False,False
3842,203,3,1,False,False
3843,290,4,1,False,False
3844,19,5,1,False,False
3845,349,6,1,False,False
3846,362,7,1,False,False
3847,294,8,2,True,False
3848,343,9,1,False,False
3849,117,10,1,False,False
3850,60,11,1,False,True
3851,49,12,0,False,False
3852,134,13,0,False,False
3853,131,14,0,False,False
3854,197,15,0,False,False
3855,101,1,1,False,False
3856,321,2,1,False,False
3857,506,3,1,False,False
3858,5,4,1,False,False
3859,294,5,1,False,True
3860,353,6,1,False,False
3861,362,7,1,False,False
3862,509,8,1,False,False
3863,412,9,1,False,False
3864,117,10,1,False,False
3865,355,11,2,True,False
3866,524,12,0,False,False
3867,60,13,0,False,False
3868,369,14,0,False,False
3869,178,15,0,False,False
3870,409,1,1,False,False
3871,430,2,1,False,False
3872,506,3,1,False,False
3873,203,4,1,False,False
3874,19,5,1,False,False
3875,349,6,1,False,False
3876,509,7,1,False,False
3877,294,8,1,False,True
3878,362,9,1,False,False
3879,60,10,1,False,False
3880,355,11,2,True,False
3881,524,12,0,False,False
3882,131,13,0,False,False
3883,369,14,0,False,False
3884,135,15,0,False,False
3885,409,1,1,False,False
3886,290,2,1,False,False
3887,5,3,1,False,False
3888,506,4,1,False,False
3889,294,5,1,False,False
3890,362,6,1,False,False
3891,19,7,1,False,False
3892,353,8,1,False,False
3893,293,9,1,False,True
3894,85,10,1,False,False
3895,355,11,2,True,False
3896,524,12,0,False,False
3897,226,13,0,False,False
3898,31,14,0,False,False
3899,377,15,0,False,False
3900,113,1,1,False,False
3901,290,2,1,False,False
3902,321,3,1,False,False
3903,5,4,1,False,False
3904,362,5,1,False,False
3905,509,6,1,False,False
3906,19,7,1,False,False
3907,353,8,1,False,False
3908,60,9,1,False,False
3909,85,10,1,False,True
3910,355,11,2,True,False
3911,524,12,0,False,False
3912,526,13,0,False,False
3913,131,14,0,False,False
3914,203,15,0,False,False
3915,352,1,1,False,False
3916,506,2,1,False,False
3917,5,3,1,False,False
3918,430,4,1,False,False
3919,19,5,1,False,False
3920,353,6,1,False,True
3921,362,7,1,False,False
3922,294,8,1,False,False
3923,293,9,1,False,False
3924,355,10,2,True,False
3925,85,11,1,False,False
3926,28,12,0,False,False
3927,412,13,0,False,False
3928,48,14,0,False,False
3929,178,15,0,False,False
3930,113,1,1,False,False
3931,506,2,1,False,False
3932,5,3,1,False,False
3933,203,4,1,False,False
3934,349,5,1,False,False
3935,19,6,1,False,False
3936,509,7,1,False,False
3937,294,8,1,False,True
3938,60,9,1,False,False
3939,85,10,1,False,False
3940,355,11,2,True,False
3941,301,12,0,False,False
3942,362,13,0,False,False
3943,131,14,0,False,False
3944,178,15,0,False,False
3945,409,1,1,False,False
3946,369,2,1,False,False
3947,290,3,1,False,False
3948,430,4,1,False,False
3949,509,5,1,False,True
3950,294,6,2,True,False
3951,19,7,1,False,False
3952,365,8,1,False,False
3953,355,9,1,False,False
3954,85,10,1,False,False
3955,60,11,1,False,False
3956,524,12,0,False,False
3957,519,13,0,False,False
3958,362,14,0,False,False
3959,31,15,0,False,False
3960,263,1,1,False,False
3961,506,2,1,False,False
3962,342,3,1,False,False
3963,427,4,1,False,False
3964,265,5,1,False,False
3965,294,6,2,True,False
3966,353,7,1,False,False
3967,19,8,1,False,False
3968,362,9,1,False,True
3969,60,10,1,False,False
3970,343,11,1,False,False
3971,291,12,0,False,False
3972,135,13,0,False,False
3973,473,14,0,False,False
3974,308,15,0,False,False
3975,113,1,1,False,False
3976,506,2,1,False,False
3977,5,3,1,False,False
3978,387,4,1,False,False
3979,353,5,1,False,False
3980,509,6,1,False,False
3981,362,7,1,False,False
3982,19,8,1,False,False
3983,355,9,2,True,False
3984,293,10,1,False,True
3985,60,11,1,False,False
3986,116,12,0,False,False
3987,412,13,0,False,False
3988,131,14,0,False,False
3989,178,15,0,False,False
3990,409,1,1,False,False
3991,430,2,1,False,False
3992,519,3,1,False,False
3993,5,4,1,False,False
3994,294,5,1,False,False
3995,353,6,1,False,False
3996,362,7,1,False,False
3997,19,8,1,False,False
3998,349,9,1,False,True
3999,60,10,1,False,False
4000,355,11,2,True,False
4001,524,12,0,False,False
4002,83,13,0,False,False
4003,245,14,0,False,False
4004,538,15,0,False,False
4005,352,1,1,False,False
4006,290,2,1,False,False
4007,5,3,1,False,False
4008,20,4,1,False,False
4009,509,5,1,False,False
4010,19,6,1,False,False
4011,353,7,1,False,False
4012,362,8,1,False,False
4013,293,9,2,True,False
4014,355,10,1,False,True
4015,85,11,1,False,False
4016,596,12,0,False,False
4017,43,13,0,False,False
4018,407,14,0,False,False
4019,48,15,0,False,False
4020,275,1,1,False,False
4021,5,2,1,False,False
4022,506,3,1,False,False
4023,430,4,1,False,False
4024,294,5,1,False,True
4025,19,6,1,False,False
4026,353,7,1,False,False
4027,509,8,1,False,False
4028,355,9,2,True,False
4029,60,10,1,False,False
4030,343,11,1,False,False
4031,28,12,0,False,False
4032,412,13,0,False,False
4033,83,14,0,False,False
4034,584,15,0,False,False
4035,409,1,1,False,False
4036,5,2,1,False,False
4037,506,3,1,False,False
4038,290,4,1,False,False
4039,353,5,1,False,True
4040,19,6,1,False,False
4041,509,7,1,False,False
4042,303,8,1,False,False
4043,293,9,1,False,False
4044,355,10,2,True,False
4045,60,11,1,False,False
4046,524,12,0,False,False
4047,362,13,0,False,False
4048,131,14,0,False,False
4049,203,15,0,False,False
4050,113,1,1,False,False
4051,369,2,1,False,False
4052,506,3,1,False,False
4053,290,4,1,False,False
4054,362,5,1,False,False
4055,353,6,1,False,False
4056,509,7,1,False,False
4057,19,8,1,False,True
4058,85,9,1,False,False
4059,355,10,2,True,False
4060,60,11,1,False,False
4061,524,12,0,False,False
4062,382,13,0,False,False
4063,203,14,0,False,False
4064,131,15,0,False,False
4065,409,1,1,False,False
4066,506,2,1,False,False
4067,5,3,1,False,False
4068,290,4,1,False,False
4069,362,5,1,False,False
4070,509,6,1,False,False
4071,353,7,1,False,False
4072,294,8,1,False,True
4073,19,9,1,False,False
4074,355,10,2,True,False
4075,60,11,1,False,False
4076,113,12,0,False,False
4077,85,13,0,False,False
4078,369,14,0,False,False
4079,238,15,0,False,False
4080,352,1,1,False,False
4081,290,2,1,False,True
4082,5,3,1,False,False
4083,506,4,1,False,False
4084,373,5,1,False,False
4085,19,6,1,False,False
4086,509,7,1,False,False
4087,362,8,1,False,False
4088,355,9,2,True,False
4089,60,10,1,False,False
4090,85,11,1,False,False
4091,28,12,0,False,False
4092,382,13,0,False,False
4093,131,14,0,False,False
4094,369,15,0,False,False
4095,409,1,1,False,False
4096,321,2,1,False,False
4097,369,3,1,False,False
4098,506,4,1,False,False
4099,19,5,1,False,False
4100,526,6,1,False,False
4101,630,7,1,False,False
4102,362,8,1,False,False
4103,85,9,1,False,True
4104,355,10,2,True,False
4105,60,11,1,False,False
4106,524,12,0,False,False
4107,308,13,0,False,False
4108,245,14,0,False,False
4109,178,15,0,False,False
4110,275,1,1,False,False
4111,430,2,1,False,False
4112,20,3,1,False,False
4113,506,4,1,False,False
4114,349,5,1,False,True
4115,19,6,1,False,False
4116,362,7,1,False,False
4117,412,8,1,False,False
4118,43,9,1,False,False
4119,355,10,2,True,False
4120,60,11,1,False,False
4121,524,12,0,False,False
4122,135,13,0,False,False
4123,131,14,0,False,False
4124,36,15,0,False,False
4125,409,1,1,False,False
4126,290,2,1,False,False
4127,369,3,1,False,False
4128,519,4,1,False,False
4129,19,5,1,False,False
4130,362,6,1,False,False
4131,509,7,1,False,False
4132,294,8,1,False,True
4133,60,9,1,False,False
4134,85,10,1,False,False
4135,355,11,2,True,False
4136,263,12,0,False,False
4137,412,13,0,False,False
4138,283,14,0,False,False
4139,42,15,0,False,False
4140,524,1,1,False,False
4141,5,2,1,False,False
4142,506,3,1,False,False
4143,290,4,1,False,False
4144,353,5,1,False,False
4145,19,6,1,False,False
4146,509,7,2,True,False
4147,362,8,1,False,False
4148,343,9,1,False,False
4149,314,10,1,False,False
4150,60,11,1,False,True
4151,291,12,0,False,False
4152,387,13,0,False,False
4153,703,14,0,False,False
4154,308,15,0,False,False
4155,77,1,1,False,False
4156,290,2,1,False,False
4157,203,3,1,False,False
4158,5,4,1,False,False
4159,353,5,1,False,False
4160,362,6,1,False,False
4161,509,7,1,False,False
4162,19,8,2,True,False
4163,85,9,1,False,False
4164,355,10,1,False,True
4165,60,11,1,False,False
4166,524,12,0,False,False
4167,526,13,0,False,False
4168,245,14,0,False,False
4169,602,15,0,False,False
4170,275,1,1,False,False
4171,342,2,1,False,False
4172,283,3,1,False,False
4173,20,4,1,False,False
4174,362,5,1,False,False
4175,294,6,2,True,False
4176,353,7,1,False,False
4177,19,8,1,False,False
4178,60,9,1,False,False
4179,355,10,1,False,True
4180,85,11,1,False,False
4181,524,12,0,False,False
4182,664,13,0,False,False
4183,131,14,0,False,False
4184,234,15,0,False,False
4185,524,1,1,False,False
4186,506,2,1,False,False
4187,369,3,1,False,False
4188,29,4,1,False,False
4189,19,5,1,False,False
4190,509,6,1,False,False
4191,362,7,1,False,False
4192,353,8,1,False,True
4193,294,9,1,False,False
4194,355,10,2,True,False
4195,85,11,1,False,False
4196,291,12,0,False,False
4197,117,13,0,False,False
4198,203,14,0,False,False
4199,131,15,0,False,False
4200,524,1,1,False,False
4201,430,2,1,False,False
4202,506,3,1,False,False
4203,5,4,1,False,False
4204,362,5,1,False,False
4205,294,6,1,False,True
4206,19,7,1,False,False
4207,353,8,1,False,False
4208,60,9,1,False,False
4209,85,10,1,False,False
4210,355,11,2,True,False
4211,28,12,0,False,False
4212,245,13,0,False,False
4213,178,14,0,False,False
4214,403,15,0,False,False
4215,524,1,1,False,False
4216,5,2,1,False,False
4217,20,3,1,False,False
4218,506,4,1,False,False
4219,362,5,1,False,False
4220,19,6,1,False,False
4221,353,7,1,False,False
4222,509,8,1,False,True
4223,293,9,1,False,False
4224,355,10,2,True,False
4225,60,11,1,False,False
4226,28,12,0,False,False
4227,526,13,0,False,False
4228,602,14,0,False,False
4229,407,15,0,False,False
4230,113,1,1,False,False
4231,203,2,1,False,False
4232,506,3,1,False,False
4233,5,4,1,False,False
4234,19,5,1,False,False
4235,353,6,1,False,False
4236,509,7,1,False,False
4237,294,8,1,False,True
4238,355,9,2,True,False
4239,85,10,1,False,False
4240,60,11,1,False,False
4241,524,12,0,False,False
4242,526,13,0,False,False
4243,131,14,0,False,False
4244,178,15,0,False,False
4245,49,1,1,False,False
4246,290,2,1,False,False
4247,321,3,1,False,False
4248,563,4,1,False,False
4249,353,5,1,False,False
4250,362,6,1,False,True
4251,19,7,1,False,False
4252,134,8,1,False,False
4253,355,9,2,True,False
4254,85,10,1,False,False
4255,60,11,1,False,False
4256,263,12,0,False,False
4257,267,13,0,False,False
4258,131,14,0,False,False
4259,465,15,0,False,False
4260,113,1,1,False,False
4261,5,2,1,False,False
4262,321,3,1,False,False
4263,290,4,1,False,False
4264,509,5,1,False,False
4265,19,6,1,False,False
4266,353,7,1,False,True
4267,362,8,1,False,False
4268,85,9,1,False,False
4269,355,10,2,True,False
4270,60,11,1,False,False
4271,409,12,0,False,False
4272,506,13,0,False,False
4273,369,14,0,False,False
4274,226,15,0,False,False
4275,409,1,1,False,False
4276,369,2,1,False,False
4277,20,3,1,False,False
4278,5,4,1,False,False
4279,362,5,1,False,False
4280,19,6,1,False,False
4281,353,7,1,False,False
4282,294,8,1,False,True
4283,85,9,1,False,False
4284,355,10,2,True,False
4285,60,11,1,False,False
4286,524,12,0,False,False
4287,526,13,0,False,False
4288,131,14,0,False,False
4289,139,15,0,False,False
4290,275,1,1,False,False
4291,20,2,1,False,False
4292,203,3,1,False,False
4293,506,4,1,False,False
4294,362,5,1,False,False
4295,303,6,1,False,False
4296,353,7,1,False,False
4297,349,8,1,False,True
4298,60,9,1,False,False
4299,85,10,1,False,False
4300,355,11,2,True,False
4301,524,12,0,False,False
4302,689,13,0,False,False
4303,5,14,0,False,False
4304,36,15,0,False,False
4305,113,1,1,False,False
4306,290,2,1,False,True
4307,5,3,1,False,False
4308,369,4,1,False,False
4309,19,5,1,False,False
4310,509,6,1,False,False
4311,303,7,1,False,False
4312,362,8,1,False,False
4313,60,9,1,False,False
4314,355,10,2,True,False
4315,293,11,1,False,False
4316,275,12,0,False,False
4317,616,13,0,False,False
4318,382,14,0,False,False
4319,48,15,0,False,False
4320,409,1,1,False,False
4321,5,2,1,False,False
4322,506,3,1,False,False
4323,430,4,1,False,False
4324,362,5,1,False,False
4325,19,6,1,False,False
4326,509,7,1,False,False
4327,353,8,1,False,False
4328,294,9,1,False,True
4329,60,10,1,False,False
4330,355,11,2,True,False
4331,524,12,0,False,False
4332,343,13,0,False,False
4333,131,14,0,False,False
4334,245,15,0,False,False
4335,687,1,1,False,False
4336,290,2,1,False,False
4337,29,3,1,False,False
4338,506,4,1,False,False
4339,362,5,1,False,False
4340,353,6,1,False,False
4341,19,7,1,False,True
4342,134,8,1,False,False
4343,355,9,2,True,False
4344,85,10,1,False,False
4345,60,11,1,False,False
4346,524,12,0,False,False
4347,32,13,0,False,False
4348,412,14,0,False,False
4349,473,15,0,False,False
4350,409,1,1,False,False
4351,506,2,1,False,False
4352,430,3,1,False,False
4353,5,4,1,False,False
4354,509,5,1,False,False
4355,294,6,1,False,False
4356,362,7,1,False,False
4357,353,8,1,False,True
4358,343,9,1,False,False
4359,60,10,1,False,False
4360,355,11,2,True,False
4361,524,12,0,False,False
4362,134,13,0,False,False
4363,131,14,0,False,False
4364,178,15,0,False,False
4365,524,1,1,False,False
4366,405,2,1,False,False
4367,321,3,1,False,False
4368,369,4,1,False,False
4369,303,5,1,False,False
4370,19,6,1,False,False
4371,294,7,2,True,False
4372,362,8,1,False,False
4373,355,9,1,False,True
4374,60,10,1,False,False
4375,85,11,1,False,False
4376,301,12,0,False,False
4377,396,13,0,False,False
4378,5,14,0,False,False
4379,178,15,0,False,False
4380,524,1,1,False,False
4381,131,2,1,False,False
4382,5,3,1,False,False
4383,430,4,1,False,False
4384,19,5,1,False,False
4385,509,6,1,False,False
4386,349,7,1,False,True
4387,362,8,1,False,False
4388,85,9,1,False,False
4389,355,10,2,True,False
4390,60,11,1,False,False
4391,28,12,0,False,False
4392,526,13,0,False,False
4393,31,14,0,False,False
4394,150,15,0,False,False
4395,275,1,1,False,False
4396,5,2,1,False,False
4397,430,3,1,False,False
4398,321,4,1,False,False
4399,20,5,1,False,False
4400,294,6,1,False,True
4401,362,7,1,False,False
4402,353,8,1,False,False
4403,19,9,1,False,False
4404,60,10,1,False,False
4405,355,11,2,True,False
4406,524,12,0,False,False
4407,349,13,0,False,False
4408,33,14,0,False,False
4409,178,15,0,False,False
4410,409,1,1,False,False
4411,5,2,1,False,False
4412,430,3,1,False,False
4413,20,4,1,False,False
4414,294,5,1,False,False
4415,362,6,1,False,False
4416,353,7,1,False,False
4417,19,8,1,False,False
4418,60,9,1,False,True
4419,85,10,1,False,False
4420,355,11,2,True,False
4421,524,12,0,False,False
4422,131,13,0,False,False
4423,234,14,0,False,False
4424,412,15,0,False,False
4425,409,1,1,False,False
4426,377,2,1,False,False
4427,32,3,1,False,False
4428,430,4,1,False,False
4429,134,5,1,False,False
4430,362,6,1,False,False
4431,19,7,1,False,False
4432,353,8,1,False,False
4433,355,9,2,True,False
4434,60,10,1,False,True
4435,85,11,1,False,False
4436,524,12,0,False,False
4437,303,13,0,False,False
4438,369,14,0,False,False
4439,5,15,0,False,False
4440,113,1,1,False,False
4441,5,2,1,False,False
4442,203,3,1,False,False
4443,290,4,1,False,False
4444,509,5,1,False,False
4445,19,6,1,False,False
4446,353,7,1,False,False
4447,294,8,1,False,False
4448,362,9,1,False,False
4449,293,10,1,False,True
4450,355,11,2,True,False
4451,77,12,0,False,False
4452,85,13,0,False,False
4453,131,14,0,False,False
4454,369,15,0,False,False
4455,352,1,1,False,False
4456,506,2,1,False,False
4457,290,3,1,False,False
4458,5,4,1,False,False
4459,362,5,1,False,False
4460,19,6,1,False,False
4461,353,7,1,False,False
4462,294,8,1,False,False
4463,326,9,1,False,True
4464,355,10,2,True,False
4465,60,11,1,False,False
4466,524,12,0,False,False
4467,407,13,0,False,False
4468,32,14,0,False,False
4469,236,15,0,False,False
4470,409,1,1,False,False
4471,5,2,1,False,False
4472,290,3,1,False,False
4473,506,4,1,False,False
4474,19,5,1,False,False
4475,362,6,1,False,False
4476,353,7,1,False,False
4477,134,8,1,False,False
4478,293,9,1,False,False
4479,355,10,2,True,False
4480,60,11,1,False,True
4481,524,12,0,False,False
4482,412,13,0,False,False
4483,131,14,0,False,False
4484,245,15,0,False,False
4485,409,1,1,False,False
4486,368,2,1,False,False
4487,5,3,1,False,False
4488,290,4,1,False,False
4489,19,5,1,False,False
4490,294,6,1,False,False
4491,353,7,1,False,True
4492,362,8,1,False,False
4493,355,9,2,True,False
4494,60,10,1,False,False
4495,85,11,1,False,False
4496,524,12,0,False,False
4497,412,13,0,False,False
4498,31,14,0,False,False
4499,245,15,0,False,False
4500,113,1,1,False,False
4501,506,2,1,False,False
4502,5,3,1,False,False
4503,290,4,1,False,False
4504,349,5,1,False,True
4505,353,6,1,False,False
4506,362,7,1,False,False
4507,294,8,1,False,False
4508,355,9,2,True,False
4509,60,10,1,False,False
4510,314,11,1,False,False
4511,409,12,0,False,False
4512,36,13,0,False,False
4513,131,14,0,False,False
4514,196,15,0,False,False
4515,113,1,1,False,False
4516,290,2,1,False,False
4517,316,3,1,False,False
4518,5,4,1,False,False
4519,509,5,1,False,False
4520,353,6,1,False,False
4521,19,7,1,False,False
4522,362,8,1,False,False
4523,85,9,1,False,False
4524,293,10,1,False,True
4525,355,11,2,True,False
4526,28,12,0,False,False
4527,526,13,0,False,False
4528,131,14,0,False,False
4529,48,15,0,False,False
4530,409,1,1,False,False
4531,290,2,1,False,False
4532,519,3,1,False,False
4533,5,4,1,False,False
4534,362,5,1,False,True
4535,19,6,1,False,False
4536,353,7,1,False,False
4537,509,8,1,False,False
4538,294,9,1,False,False
4539,355,10,2,True,False
4540,343,11,1,False,False
4541,524,12,0,False,False
4542,85,13,0,False,False
4543,32,14,0,False,False
4544,178,15,0,False,False
4545,524,1,1,False,False
4546,150,2,1,False,False
4547,321,3,1,False,False
4548,506,4,1,False,False
4549,509,5,1,False,False
4550,353,6,1,False,False
4551,294,7,1,False,False
4552,362,8,1,False,False
4553,293,9,1,False,True
4554,60,10,1,False,False
4555,355,11,2,True,False
4556,28,12,0,False,False
4557,19,13,0,False,False
4558,131,14,0,False,False
4559,532,15,0,False,False
4560,409,1,1,False,False
4561,20,2,1,False,False
4562,506,3,1,False,False
4563,290,4,1,False,False
4564,362,5,1,False,False
4565,353,6,1,False,False
4566,19,7,1,False,False
4567,294,8,1,False,True
4568,293,9,1,False,False
4569,60,10,1,False,False
4570,355,11,2,True,False
4571,524,12,0,False,False
4572,43,13,0,False,False
4573,178,14,0,False,False
4574,197,15,0,False,False
4575,524,1,1,False,False
4576,290,2,1,False,False
4577,506,3,1,False,False
4578,5,4,1,False,False
4579,353,5,1,False,True
4580,382,6,1,False,False
4581,19,7,1,False,False
4582,362,8,1,False,False
4583,60,9,1,False,False
4584,355,10,2,True,False
4585,85,11,1,False,False
4586,263,12,0,False,False
4587,412,13,0,False,False
4588,316,14,0,False,False
4589,473,15,0,False,False
4590,385,1,1,False,False
4591,506,2,1,False,False
4592,307,3,1,False,False
4593,5,4,1,False,False
4594,567,5,1,False,False
4595,362,6,1,False,False
4596,134,7,1,False,False
4597,294,8,1,False,True
4598,60,9,1,False,False
4599,117,10,1,False,False
4600,355,11,2,True,False
4601,524,12,0,False,False
4602,349,13,0,False,False
4603,131,14,0,False,False
4604,228,15,0,False,False
4605,49,1,1,False,False
4606,203,2,1,False,False
4607,20,3,1,False,False
4608,506,4,1,False,False
4609,362,5,1,False,False
4610,353,6,1,False,False
4611,19,7,1,False,False
4612,349,8,1,False,True
4613,293,9,1,False,False
4614,355,10,2,True,False
4615,60,11,1,False,False
4616,524,12,0,False,False
4617,34,13,0,False,False
4618,532,14,0,False,False
4619,131,15,0,False,False
4620,524,1,1,False,False
4621,5,2,1,False,False
4622,506,3,1,False,False
4623,290,4,1,False,False
4624,509,5,1,False,False
4625,19,6,1,False,False
4626,353,7,1,False,False
4627,294,8,2,True,False
4628,355,9,1,False,True
4629,60,10,1,False,False
4630,293,11,1,False,False
4631,28,12,0,False,False
4632,362,13,0,False,False
4633,131,14,0,False,False
4634,419,15,0,False,False
4635,77,1,1,False,False
4636,506,2,1,False,False
4637,430,3,1,False,False
4638,290,4,1,False,False
4639,294,5,1,False,False
4640,362,6,1,False,False
4641,353,7,2,True,False
4642,349,8,1,False,True
4643,326,9,1,False,False
4644,343,10,1,False,False
4645,60,11,1,False,False
4646,524,12,0,False,False
4647,134,13,0,False,False
4648,131,14,0,False,False
4649,283,15,0,False,False
4650,409,1,1,False,False
4651,290,2,1,False,False
4652,131,3,1,False,False
4653,506,4,1,False,False
4654,362,5,1,False,False
4655,19,6,1,False,False
4656,353,7,1,False,False
4657,134,8,1,False,False
4658,85,9,1,False,False
4659,355,10,1,False,True
4660,293,11,2,True,False
4661,524,12,0,False,False
4662,526,13,0,False,False
4663,178,14,0,False,False
4664,5,15,0,False,False
4665,409,1,1,False,False
4666,506,2,1,False,False
4667,290,3,1,False,False
4668,5,4,1,False,False
4669,19,5,1,False,False
4670,353,6,1,False,False
4671,362,7,1,False,False
4672,294,8,1,False,True
4673,509,9,1,False,False
4674,60,10,1,False,False
4675,355,11,2,True,False
4676,28,12,0,False,False
4677,85,13,0,False,False
4678,20,14,0,False,False
4679,178,15,0,False,False
4680,409,1,1,False,False
4681,5,2,1,False,False
4682,506,3,1,False,False
4683,430,4,1,False,False
4684,19,5,1,False,False
4685,509,6,1,False,False
4686,362,7,1,False,False
4687,353,8,1,False,False
4688,294,9,1,False,True
4689,60,10,1,False,False
4690,355,11,2,True,False
4691,524,12,0,False,False
4692,131,13,0,False,False
4693,602,14,0,False,False
4694,538,15,0,False,False
4695,49,1,1,False,False
4696,290,2,1,False,False
4697,5,3,1,False,False
4698,506,4,1,False,False
4699,19,5,1,False,False
4700,362,6,1,False,True
4701,349,7,1,False,False
4702,509,8,1,False,False
4703,343,9,1,False,False
4704,355,10,2,True,False
4705,617,11,1,False,False
4706,28,12,0,False,False
4707,382,13,0,False,False
4708,405,14,0,False,False
4709,245,15,0,False,False
4710,275,1,1,False,False
4711,5,2,1,False,False
4712,369,3,1,False,False
4713,290,4,1,False,False
4714,43,5,1,False,False
4715,19,6,1,False,False
4716,509,7,1,False,False
4717,362,8,1,False,False
4718,355,9,2,True,False
4719,293,10,1,False,True
4720,60,11,1,False,False
4721,524,12,0,False,False
4722,616,13,0,False,False
4723,134,14,0,False,False
4724,31,15,0,False,False
4725,409,1,1,False,False
4726,506,2,1,False,False
4727,5,3,1,False,False
4728,131,4,1,False,False
4729,509,5,1,False,False
4730,353,6,1,False,False
4731,349,7,1,False,False
4732,294,8,1,False,True
4733,19,9,1,False,False
4734,60,10,1,False,False
4735,355,11,2,True,False
4736,524,12,0,False,False
4737,85,13,0,False,False
4738,473,14,0,False,False
4739,419,15,0,False,False
4740,524,1,1,False,False
4741,290,2,1,False,False
4742,506,3,1,False,False
4743,430,4,1,False,False
4744,294,5,1,False,False
4745,353,6,1,False,False
4746,362,7,1,False,False
4747,19,8,1,False,True
4748,85,9,1,False,False
4749,60,10,1,False,False
4750,355,11,2,True,False
4751,101,12,0,False,False
4752,382,13,0,False,False
4753,5,14,0,False,False
4754,203,15,0,False,False
4755,113,1,1,False,False
4756,32,2,1,False,False
4757,290,3,1,False,False
4758,369,4,1,False,False
4759,362,5,1,False,False
4760,509,6,1,False,False
4761,19,7,1,False,False
4762,353,8,1,False,False
4763,294,9,1,False,True
4764,355,10,2,True,False
4765,293,11,1,False,False
4766,28,12,0,False,False
4767,131,13,0,False,False
4768,33,14,0,False,False
4769,245,15,0,False,False
4770,113,1,1,False,False
4771,369,2,1,False,False
4772,321,3,1,False,False
4773,290,4,1,False,True
4774,19,5,1,False,False
4775,509,6,1,False,False
4776,353,7,1,False,False
4777,362,8,1,False,False
4778,85,9,1,False,False
4779,60,10,1,False,False
4780,355,11,2,True,False
4781,275,12,0,False,False
4782,134,13,0,False,False
4783,31,14,0,False,False
4784,48,15,0,False,False
4785,520,1,1,False,False
4786,430,2,1,False,False
4787,5,3,1,False,False
4788,369,4,1,False,False
4789,19,5,1,False,False
4790,362,6,1,False,False
4791,353,7,1,False,False
4792,294,8,2,True,False
4793,60,9,1,False,False
4794,85,10,1,False,False
4795,355,11,1,False,True
4796,524,12,0,False,False
4797,412,13,0,False,False
4798,197,14,0,False,False
4799,260,15,0,False,False
4800,409,1,1,False,False
4801,290,2,1,False,False
4802,203,3,1,False,False
4803,506,4,1,False,False
4804,509,5,1,False,False
4805,353,6,1,False,True
4806,362,7,1,False,False
4807,19,8,1,False,False
4808,294,9,1,False,False
4809,60,10,1,False,False
4810,355,11,2,True,False
4811,524,12,0,False,False
4812,85,13,0,False,False
4813,5,14,0,False,False
4814,602,15,0,False,False
4815,409,1,1,False,False
4816,290,2,1,False,False
4817,506,3,1,False,False
4818,5,4,1,False,False
4819,353,5,1,False,False
4820,509,6,1,False,False
4821,19,7,1,False,False
4822,294,8,1,False,True
4823,60,9,1,False,False
4824,355,10,2,True,False
4825,293,11,1,False,False
4826,524,12,0,False,False
4827,382,13,0,False,False
4828,131,14,0,False,False
4829,203,15,0,False,False
4830,524,1,1,False,False
4831,506,2,1,False,False
4832,5,3,1,False,False
4833,290,4,1,False,False
4834,349,5,1,False,False
4835,362,6,1,False,False
4836,353,7,1,False,False
4837,294,8,1,False,True
4838,355,9,2,True,False
4839,60,10,1,False,False
4840,293,11,1,False,False
4841,28,12,0,False,False
4842,382,13,0,False,False
4843,407,14,0,False,False
4844,178,15,0,False,False
4845,409,1,1,False,False
4846,20,2,1,False,False
4847,506,3,1,False,False
4848,290,4,1,False,False
4849,362,5,1,False,False
4850,19,6,1,False,False
4851,349,7,1,False,True
4852,509,8,1,False,False
4853,60,9,1,False,False
4854,293,10,1,False,False
4855,355,11,2,True,False
4856,524,12,0,False,False
4857,382,13,0,False,False
4858,5,14,0,False,False
4859,245,15,0,False,False
4860,113,1,1,False,False
4861,5,2,1,False,False
4862,506,3,1,False,False
4863,290,4,1,False,False
4864,294,5,1,False,False
4865,19,6,1,False,False
4866,362,7,1,False,False
4867,349,8,1,False,False
4868,355,9,2,True,False
